[2025-01-29 13:39:10,267][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 13:39:10,299][__main__][INFO] - [0], []
[2025-01-29 13:39:10,562][__main__][INFO] - [1], []
[2025-01-29 13:39:10,958][__main__][INFO] - [2], []
[2025-01-29 13:39:11,366][__main__][INFO] - [3], []
[2025-01-29 13:39:11,711][__main__][INFO] - [4], []
[2025-01-29 13:39:12,097][__main__][INFO] - [5], []
[2025-01-29 13:39:12,442][__main__][INFO] - [6], []
[2025-01-29 13:39:12,596][__main__][INFO] - [7], []
[2025-01-29 13:39:12,657][__main__][INFO] - [8], []
[2025-01-29 13:39:12,685][__main__][INFO] - [9], []
[2025-01-29 13:39:12,704][__main__][INFO] - [10], []
[2025-01-29 13:39:14,785][__main__][INFO] - [], [10]
[2025-01-29 13:39:16,971][__main__][INFO] - [11], []
[2025-01-29 13:39:17,472][__main__][INFO] - [], [11]
[2025-01-29 13:39:21,898][__main__][INFO] - [12], []
[2025-01-29 13:39:23,154][__main__][INFO] - [13], []
[2025-01-29 13:39:23,302][__main__][INFO] - [14], []
[2025-01-29 13:39:23,463][__main__][INFO] - [15], []
[2025-01-29 13:39:23,882][__main__][INFO] - [16], []
[2025-01-29 13:39:23,928][__main__][INFO] - [17], []
[2025-01-29 13:39:24,270][__main__][INFO] - [18], []
[2025-01-29 13:39:24,301][__main__][INFO] - [19], []
[2025-01-29 13:39:24,351][__main__][INFO] - [21], []
[2025-01-29 13:39:26,118][__main__][INFO] - [22], []
[2025-01-29 13:39:26,601][__main__][INFO] - [23], []
[2025-01-29 13:39:27,225][__main__][INFO] - [24], []
[2025-01-29 13:39:27,313][__main__][INFO] - [25], []
[2025-01-29 13:39:27,345][__main__][INFO] - [26], []
[2025-01-29 13:39:27,412][__main__][INFO] - [27], []
[2025-01-29 13:39:27,503][__main__][INFO] - [28], []
[2025-01-29 13:39:27,624][__main__][INFO] - [29], []
[2025-01-29 13:39:27,768][__main__][INFO] - [30], []
[2025-01-29 13:39:27,914][__main__][INFO] - [31], []
[2025-01-29 13:39:28,052][__main__][INFO] - [32], []
[2025-01-29 13:39:28,192][__main__][INFO] - [33], []
[2025-01-29 13:39:28,329][__main__][INFO] - [34], []
[2025-01-29 13:39:28,447][__main__][INFO] - [35], []
[2025-01-29 13:39:31,733][__main__][INFO] - [1, 19], []
[2025-01-29 13:39:31,769][__main__][INFO] - [1, 21], []
[2025-01-29 13:39:31,992][__main__][INFO] - [1, 22], []
[2025-01-29 13:39:32,048][__main__][INFO] - [1, 23], []
[2025-01-29 13:39:32,089][__main__][INFO] - [1, 24], []
[2025-01-29 13:39:32,114][__main__][INFO] - [1, 25], []
[2025-01-29 13:39:32,134][__main__][INFO] - [1, 26], []
[2025-01-29 13:39:32,157][__main__][INFO] - [1, 27], []
[2025-01-29 13:39:32,184][__main__][INFO] - [1, 28], []
[2025-01-29 13:39:32,214][__main__][INFO] - [1, 29], []
[2025-01-29 13:39:32,249][__main__][INFO] - [1, 30], []
[2025-01-29 13:39:32,283][__main__][INFO] - [1, 31], []
[2025-01-29 13:39:32,317][__main__][INFO] - [1, 32], []
[2025-01-29 13:39:32,350][__main__][INFO] - [1, 33], []
[2025-01-29 13:39:32,384][__main__][INFO] - [1, 34], []
[2025-01-29 13:39:32,414][__main__][INFO] - [1, 35], []
[2025-01-29 13:39:32,538][__main__][INFO] - [2, 10], []
[2025-01-29 13:39:32,691][__main__][INFO] - [2], [10]
[2025-01-29 13:39:32,872][__main__][INFO] - [2, 11], []
[2025-01-29 13:39:32,906][__main__][INFO] - [2], [11]
[2025-01-29 13:39:33,229][__main__][INFO] - [2, 12], []
[2025-01-29 13:39:33,395][__main__][INFO] - [2, 13], []
[2025-01-29 13:39:33,424][__main__][INFO] - [2, 14], []
[2025-01-29 13:39:33,455][__main__][INFO] - [2, 15], []
[2025-01-29 13:39:33,519][__main__][INFO] - [2, 16], []
[2025-01-29 13:39:33,541][__main__][INFO] - [2, 17], []
[2025-01-29 13:39:33,592][__main__][INFO] - [2, 18], []
[2025-01-29 13:39:33,612][__main__][INFO] - [2, 19], []
[2025-01-29 13:39:33,647][__main__][INFO] - [2, 21], []
[2025-01-29 13:39:33,833][__main__][INFO] - [2, 22], []
[2025-01-29 13:39:33,900][__main__][INFO] - [2, 23], []
[2025-01-29 13:39:33,957][__main__][INFO] - [2, 24], []
[2025-01-29 13:39:33,980][__main__][INFO] - [2, 25], []
[2025-01-29 13:39:34,001][__main__][INFO] - [2, 26], []
[2025-01-29 13:39:34,024][__main__][INFO] - [2, 27], []
[2025-01-29 13:39:34,051][__main__][INFO] - [2, 28], []
[2025-01-29 13:39:34,081][__main__][INFO] - [2, 29], []
[2025-01-29 13:39:34,114][__main__][INFO] - [2, 30], []
[2025-01-29 13:39:34,146][__main__][INFO] - [2, 31], []
[2025-01-29 13:39:34,177][__main__][INFO] - [2, 32], []
[2025-01-29 13:39:34,208][__main__][INFO] - [2, 33], []
[2025-01-29 13:39:34,239][__main__][INFO] - [2, 34], []
[2025-01-29 13:39:34,268][__main__][INFO] - [2, 35], []
[2025-01-29 13:39:34,406][__main__][INFO] - [3, 10], []
[2025-01-29 13:39:34,541][__main__][INFO] - [3], [10]
[2025-01-29 13:39:34,689][__main__][INFO] - [3, 11], []
[2025-01-29 13:39:34,724][__main__][INFO] - [3], [11]
[2025-01-29 13:39:34,991][__main__][INFO] - [3, 12], []
[2025-01-29 13:39:35,131][__main__][INFO] - [3, 13], []
[2025-01-29 13:39:35,160][__main__][INFO] - [3, 14], []
[2025-01-29 13:39:35,189][__main__][INFO] - [3, 15], []
[2025-01-29 13:39:35,245][__main__][INFO] - [3, 16], []
[2025-01-29 13:39:35,267][__main__][INFO] - [3, 17], []
[2025-01-29 13:39:35,311][__main__][INFO] - [3, 18], []
[2025-01-29 13:39:35,331][__main__][INFO] - [3, 19], []
[2025-01-29 13:39:35,366][__main__][INFO] - [3, 21], []
[2025-01-29 13:39:35,503][__main__][INFO] - [3, 22], []
[2025-01-29 13:39:35,562][__main__][INFO] - [3, 23], []
[2025-01-29 13:39:35,631][__main__][INFO] - [3, 24], []
[2025-01-29 13:39:35,654][__main__][INFO] - [3, 25], []
[2025-01-29 13:39:35,674][__main__][INFO] - [3, 26], []
[2025-01-29 13:39:35,696][__main__][INFO] - [3, 27], []
[2025-01-29 13:39:35,721][__main__][INFO] - [3, 28], []
[2025-01-29 13:39:35,749][__main__][INFO] - [3, 29], []
[2025-01-29 13:39:35,778][__main__][INFO] - [3, 30], []
[2025-01-29 13:39:35,808][__main__][INFO] - [3, 31], []
[2025-01-29 13:39:35,837][__main__][INFO] - [3, 32], []
[2025-01-29 13:39:35,866][__main__][INFO] - [3, 33], []
[2025-01-29 13:39:35,895][__main__][INFO] - [3, 34], []
[2025-01-29 13:39:35,922][__main__][INFO] - [3, 35], []
[2025-01-29 13:39:36,046][__main__][INFO] - [4, 10], []
[2025-01-29 13:39:36,207][__main__][INFO] - [4], [10]
[2025-01-29 13:39:36,384][__main__][INFO] - [4, 11], []
[2025-01-29 13:39:36,427][__main__][INFO] - [4], [11]
[2025-01-29 13:39:36,738][__main__][INFO] - [4, 12], []
[2025-01-29 13:39:36,914][__main__][INFO] - [4, 13], []
[2025-01-29 13:39:36,944][__main__][INFO] - [4, 14], []
[2025-01-29 13:39:36,973][__main__][INFO] - [4, 15], []
[2025-01-29 13:39:37,035][__main__][INFO] - [4, 16], []
[2025-01-29 13:39:37,056][__main__][INFO] - [4, 17], []
[2025-01-29 13:39:37,103][__main__][INFO] - [4, 18], []
[2025-01-29 13:39:37,124][__main__][INFO] - [4, 19], []
[2025-01-29 13:39:37,160][__main__][INFO] - [4, 21], []
[2025-01-29 13:39:37,327][__main__][INFO] - [4, 22], []
[2025-01-29 13:39:37,385][__main__][INFO] - [4, 23], []
[2025-01-29 13:39:37,473][__main__][INFO] - [4, 24], []
[2025-01-29 13:39:37,497][__main__][INFO] - [4, 25], []
[2025-01-29 13:39:37,518][__main__][INFO] - [4, 26], []
[2025-01-29 13:39:37,540][__main__][INFO] - [4, 27], []
[2025-01-29 13:39:37,565][__main__][INFO] - [4, 28], []
[2025-01-29 13:39:37,593][__main__][INFO] - [4, 29], []
[2025-01-29 13:39:37,624][__main__][INFO] - [4, 30], []
[2025-01-29 13:39:37,654][__main__][INFO] - [4, 31], []
[2025-01-29 13:39:37,685][__main__][INFO] - [4, 32], []
[2025-01-29 13:39:37,716][__main__][INFO] - [4, 33], []
[2025-01-29 13:39:37,746][__main__][INFO] - [4, 34], []
[2025-01-29 13:39:37,776][__main__][INFO] - [4, 35], []
[2025-01-29 13:39:37,934][__main__][INFO] - [5, 10], []
[2025-01-29 13:39:38,081][__main__][INFO] - [5], [10]
[2025-01-29 13:39:38,237][__main__][INFO] - [5, 11], []
[2025-01-29 13:39:38,283][__main__][INFO] - [5], [11]
[2025-01-29 13:39:38,548][__main__][INFO] - [5, 12], []
[2025-01-29 13:39:38,713][__main__][INFO] - [5, 13], []
[2025-01-29 13:39:38,743][__main__][INFO] - [5, 14], []
[2025-01-29 13:39:38,771][__main__][INFO] - [5, 15], []
[2025-01-29 13:39:38,825][__main__][INFO] - [5, 16], []
[2025-01-29 13:39:38,846][__main__][INFO] - [5, 17], []
[2025-01-29 13:39:38,885][__main__][INFO] - [5, 18], []
[2025-01-29 13:39:38,905][__main__][INFO] - [5, 19], []
[2025-01-29 13:39:38,939][__main__][INFO] - [5, 21], []
[2025-01-29 13:39:39,098][__main__][INFO] - [5, 22], []
[2025-01-29 13:39:39,141][__main__][INFO] - [5, 23], []
[2025-01-29 13:39:39,220][__main__][INFO] - [5, 24], []
[2025-01-29 13:39:39,244][__main__][INFO] - [5, 25], []
[2025-01-29 13:39:39,264][__main__][INFO] - [5, 26], []
[2025-01-29 13:39:39,285][__main__][INFO] - [5, 27], []
[2025-01-29 13:39:39,308][__main__][INFO] - [5, 28], []
[2025-01-29 13:39:39,334][__main__][INFO] - [5, 29], []
[2025-01-29 13:39:39,361][__main__][INFO] - [5, 30], []
[2025-01-29 13:39:39,389][__main__][INFO] - [5, 31], []
[2025-01-29 13:39:39,417][__main__][INFO] - [5, 32], []
[2025-01-29 13:39:39,447][__main__][INFO] - [5, 33], []
[2025-01-29 13:39:39,476][__main__][INFO] - [5, 34], []
[2025-01-29 13:39:39,504][__main__][INFO] - [5, 35], []
[2025-01-29 13:39:39,651][__main__][INFO] - [6, 10], []
[2025-01-29 13:39:39,720][__main__][INFO] - [6], [10]
[2025-01-29 13:39:39,795][__main__][INFO] - [6, 11], []
[2025-01-29 13:39:39,829][__main__][INFO] - [6], [11]
[2025-01-29 13:39:39,941][__main__][INFO] - [6, 12], []
[2025-01-29 13:39:40,018][__main__][INFO] - [6, 13], []
[2025-01-29 13:39:40,042][__main__][INFO] - [6, 14], []
[2025-01-29 13:39:40,064][__main__][INFO] - [6, 15], []
[2025-01-29 13:39:40,096][__main__][INFO] - [6, 16], []
[2025-01-29 13:39:40,116][__main__][INFO] - [6, 17], []
[2025-01-29 13:39:40,143][__main__][INFO] - [6, 18], []
[2025-01-29 13:39:40,162][__main__][INFO] - [6, 19], []
[2025-01-29 13:39:40,197][__main__][INFO] - [6, 21], []
[2025-01-29 13:39:40,274][__main__][INFO] - [6, 22], []
[2025-01-29 13:39:40,302][__main__][INFO] - [6, 23], []
[2025-01-29 13:39:40,345][__main__][INFO] - [6, 24], []
[2025-01-29 13:39:40,366][__main__][INFO] - [6, 25], []
[2025-01-29 13:39:40,385][__main__][INFO] - [6, 26], []
[2025-01-29 13:39:40,405][__main__][INFO] - [6, 27], []
[2025-01-29 13:39:40,426][__main__][INFO] - [6, 28], []
[2025-01-29 13:39:40,448][__main__][INFO] - [6, 29], []
[2025-01-29 13:39:40,470][__main__][INFO] - [6, 30], []
[2025-01-29 13:39:40,493][__main__][INFO] - [6, 31], []
[2025-01-29 13:39:40,516][__main__][INFO] - [6, 32], []
[2025-01-29 13:39:40,539][__main__][INFO] - [6, 33], []
[2025-01-29 13:39:40,562][__main__][INFO] - [6, 34], []
[2025-01-29 13:39:40,585][__main__][INFO] - [6, 35], []
[2025-01-29 13:39:40,663][__main__][INFO] - [7, 10], []
[2025-01-29 13:39:40,698][__main__][INFO] - [7], [10]
[2025-01-29 13:39:40,736][__main__][INFO] - [7, 11], []
[2025-01-29 13:39:40,762][__main__][INFO] - [7], [11]
[2025-01-29 13:39:40,810][__main__][INFO] - [7, 12], []
[2025-01-29 13:39:40,849][__main__][INFO] - [7, 13], []
[2025-01-29 13:39:40,869][__main__][INFO] - [7, 14], []
[2025-01-29 13:39:40,890][__main__][INFO] - [7, 15], []
[2025-01-29 13:39:40,913][__main__][INFO] - [7, 16], []
[2025-01-29 13:39:40,932][__main__][INFO] - [7, 17], []
[2025-01-29 13:39:40,997][__main__][INFO] - [7, 21], []
[2025-01-29 13:39:41,037][__main__][INFO] - [7, 22], []
[2025-01-29 13:39:41,059][__main__][INFO] - [7, 23], []
[2025-01-29 13:39:41,086][__main__][INFO] - [7, 24], []
[2025-01-29 13:39:41,105][__main__][INFO] - [7, 25], []
[2025-01-29 13:39:41,127][__main__][INFO] - [7, 26], []
[2025-01-29 13:39:41,146][__main__][INFO] - [7, 27], []
[2025-01-29 13:39:41,165][__main__][INFO] - [7, 28], []
[2025-01-29 13:39:41,185][__main__][INFO] - [7, 29], []
[2025-01-29 13:39:41,206][__main__][INFO] - [7, 30], []
[2025-01-29 13:39:41,227][__main__][INFO] - [7, 31], []
[2025-01-29 13:39:41,248][__main__][INFO] - [7, 32], []
[2025-01-29 13:39:41,269][__main__][INFO] - [7, 33], []
[2025-01-29 13:39:41,290][__main__][INFO] - [7, 34], []
[2025-01-29 13:39:41,309][__main__][INFO] - [7, 35], []
[2025-01-29 13:39:41,356][__main__][INFO] - [8, 10], []
[2025-01-29 13:39:41,379][__main__][INFO] - [8], [10]
[2025-01-29 13:39:41,402][__main__][INFO] - [8, 11], []
[2025-01-29 13:39:41,423][__main__][INFO] - [8], [11]
[2025-01-29 13:39:41,448][__main__][INFO] - [8, 12], []
[2025-01-29 13:39:41,472][__main__][INFO] - [8, 13], []
[2025-01-29 13:39:41,489][__main__][INFO] - [8, 14], []
[2025-01-29 13:39:41,508][__main__][INFO] - [8, 15], []
[2025-01-29 13:39:41,539][__main__][INFO] - [8, 17], []
[2025-01-29 13:39:41,602][__main__][INFO] - [8, 21], []
[2025-01-29 13:39:41,630][__main__][INFO] - [8, 22], []
[2025-01-29 13:39:41,650][__main__][INFO] - [8, 23], []
[2025-01-29 13:39:41,722][__main__][INFO] - [8, 28], []
[2025-01-29 13:39:41,741][__main__][INFO] - [8, 29], []
[2025-01-29 13:39:41,759][__main__][INFO] - [8, 30], []
[2025-01-29 13:39:41,779][__main__][INFO] - [8, 31], []
[2025-01-29 13:39:41,796][__main__][INFO] - [8, 32], []
[2025-01-29 13:39:41,816][__main__][INFO] - [8, 33], []
[2025-01-29 13:39:41,833][__main__][INFO] - [8, 34], []
[2025-01-29 13:39:41,853][__main__][INFO] - [8, 35], []
[2025-01-29 13:39:41,885][__main__][INFO] - [9, 10], []
[2025-01-29 13:39:41,905][__main__][INFO] - [9], [10]
[2025-01-29 13:39:41,923][__main__][INFO] - [9, 11], []
[2025-01-29 13:39:41,942][__main__][INFO] - [9], [11]
[2025-01-29 13:39:41,960][__main__][INFO] - [9, 12], []
[2025-01-29 13:39:42,009][__main__][INFO] - [9, 15], []
[2025-01-29 13:39:42,092][__main__][INFO] - [9, 21], []
[2025-01-29 13:39:42,127][__main__][INFO] - [9, 23], []
[2025-01-29 13:39:42,289][__main__][INFO] - [9, 35], []
[2025-01-29 13:39:42,323][__main__][INFO] - [10, 11], []
[2025-01-29 13:39:42,482][__main__][INFO] - [10], [11]
[2025-01-29 13:39:43,831][__main__][INFO] - [10, 12], []
[2025-01-29 13:39:44,332][__main__][INFO] - [10, 13], []
[2025-01-29 13:39:44,400][__main__][INFO] - [10, 14], []
[2025-01-29 13:39:44,464][__main__][INFO] - [10, 15], []
[2025-01-29 13:39:44,636][__main__][INFO] - [10, 16], []
[2025-01-29 13:39:44,664][__main__][INFO] - [10, 17], []
[2025-01-29 13:39:44,790][__main__][INFO] - [10, 18], []
[2025-01-29 13:39:44,812][__main__][INFO] - [10, 19], []
[2025-01-29 13:39:44,852][__main__][INFO] - [10, 21], []
[2025-01-29 13:39:45,512][__main__][INFO] - [10, 22], []
[2025-01-29 13:39:45,668][__main__][INFO] - [10, 23], []
[2025-01-29 13:39:45,885][__main__][INFO] - [10, 24], []
[2025-01-29 13:39:45,927][__main__][INFO] - [10, 25], []
[2025-01-29 13:39:45,949][__main__][INFO] - [10, 26], []
[2025-01-29 13:39:45,987][__main__][INFO] - [10, 27], []
[2025-01-29 13:39:46,032][__main__][INFO] - [10, 28], []
[2025-01-29 13:39:46,089][__main__][INFO] - [10, 29], []
[2025-01-29 13:39:46,152][__main__][INFO] - [10, 30], []
[2025-01-29 13:39:46,218][__main__][INFO] - [10, 31], []
[2025-01-29 13:39:46,279][__main__][INFO] - [10, 32], []
[2025-01-29 13:39:46,341][__main__][INFO] - [10, 33], []
[2025-01-29 13:39:46,400][__main__][INFO] - [10, 34], []
[2025-01-29 13:39:46,457][__main__][INFO] - [10, 35], []
[2025-01-29 13:39:46,798][__main__][INFO] - [11], [10]
[2025-01-29 13:39:46,954][__main__][INFO] - [], [10, 11]
[2025-01-29 13:39:48,415][__main__][INFO] - [12], [10]
[2025-01-29 13:39:48,981][__main__][INFO] - [13], [10]
[2025-01-29 13:39:49,043][__main__][INFO] - [14], [10]
[2025-01-29 13:39:49,114][__main__][INFO] - [15], [10]
[2025-01-29 13:39:49,282][__main__][INFO] - [16], [10]
[2025-01-29 13:39:49,311][__main__][INFO] - [17], [10]
[2025-01-29 13:39:49,458][__main__][INFO] - [18], [10]
[2025-01-29 13:39:49,481][__main__][INFO] - [19], [10]
[2025-01-29 13:39:49,518][__main__][INFO] - [21], [10]
[2025-01-29 13:39:50,201][__main__][INFO] - [22], [10]
[2025-01-29 13:39:50,397][__main__][INFO] - [23], [10]
[2025-01-29 13:39:50,628][__main__][INFO] - [24], [10]
[2025-01-29 13:39:50,669][__main__][INFO] - [25], [10]
[2025-01-29 13:39:50,693][__main__][INFO] - [26], [10]
[2025-01-29 13:39:50,726][__main__][INFO] - [27], [10]
[2025-01-29 13:39:50,772][__main__][INFO] - [28], [10]
[2025-01-29 13:39:50,827][__main__][INFO] - [29], [10]
[2025-01-29 13:39:50,896][__main__][INFO] - [30], [10]
[2025-01-29 13:39:50,964][__main__][INFO] - [31], [10]
[2025-01-29 13:39:51,030][__main__][INFO] - [32], [10]
[2025-01-29 13:39:51,098][__main__][INFO] - [33], [10]
[2025-01-29 13:39:51,165][__main__][INFO] - [34], [10]
[2025-01-29 13:39:51,221][__main__][INFO] - [35], [10]
[2025-01-29 13:39:51,621][__main__][INFO] - [11, 12], []
[2025-01-29 13:39:51,730][__main__][INFO] - [11, 13], []
[2025-01-29 13:39:51,760][__main__][INFO] - [11, 14], []
[2025-01-29 13:39:51,788][__main__][INFO] - [11, 15], []
[2025-01-29 13:39:51,830][__main__][INFO] - [11, 16], []
[2025-01-29 13:39:51,849][__main__][INFO] - [11, 17], []
[2025-01-29 13:39:51,894][__main__][INFO] - [11, 18], []
[2025-01-29 13:39:51,911][__main__][INFO] - [11, 19], []
[2025-01-29 13:39:51,945][__main__][INFO] - [11, 21], []
[2025-01-29 13:39:52,114][__main__][INFO] - [11, 22], []
[2025-01-29 13:39:52,160][__main__][INFO] - [11, 23], []
[2025-01-29 13:39:52,218][__main__][INFO] - [11, 24], []
[2025-01-29 13:39:52,239][__main__][INFO] - [11, 25], []
[2025-01-29 13:39:52,257][__main__][INFO] - [11, 26], []
[2025-01-29 13:39:52,280][__main__][INFO] - [11, 27], []
[2025-01-29 13:39:52,304][__main__][INFO] - [11, 28], []
[2025-01-29 13:39:52,331][__main__][INFO] - [11, 29], []
[2025-01-29 13:39:52,358][__main__][INFO] - [11, 30], []
[2025-01-29 13:39:52,387][__main__][INFO] - [11, 31], []
[2025-01-29 13:39:52,413][__main__][INFO] - [11, 32], []
[2025-01-29 13:39:52,441][__main__][INFO] - [11, 33], []
[2025-01-29 13:39:52,467][__main__][INFO] - [11, 34], []
[2025-01-29 13:39:52,492][__main__][INFO] - [11, 35], []
[2025-01-29 13:39:52,558][__main__][INFO] - [12], [11]
[2025-01-29 13:39:53,555][__main__][INFO] - [13], [11]
[2025-01-29 13:39:53,664][__main__][INFO] - [14], [11]
[2025-01-29 13:39:53,784][__main__][INFO] - [15], [11]
[2025-01-29 13:39:54,110][__main__][INFO] - [16], [11]
[2025-01-29 13:39:54,152][__main__][INFO] - [17], [11]
[2025-01-29 13:39:54,396][__main__][INFO] - [18], [11]
[2025-01-29 13:39:54,425][__main__][INFO] - [19], [11]
[2025-01-29 13:39:54,471][__main__][INFO] - [21], [11]
[2025-01-29 13:39:55,697][__main__][INFO] - [22], [11]
[2025-01-29 13:39:56,042][__main__][INFO] - [23], [11]
[2025-01-29 13:39:56,475][__main__][INFO] - [24], [11]
[2025-01-29 13:39:56,550][__main__][INFO] - [25], [11]
[2025-01-29 13:39:56,579][__main__][INFO] - [26], [11]
[2025-01-29 13:39:56,634][__main__][INFO] - [27], [11]
[2025-01-29 13:39:56,707][__main__][INFO] - [28], [11]
[2025-01-29 13:39:56,799][__main__][INFO] - [29], [11]
[2025-01-29 13:39:56,912][__main__][INFO] - [30], [11]
[2025-01-29 13:39:57,027][__main__][INFO] - [31], [11]
[2025-01-29 13:39:57,139][__main__][INFO] - [32], [11]
[2025-01-29 13:39:57,249][__main__][INFO] - [33], [11]
[2025-01-29 13:39:57,358][__main__][INFO] - [34], [11]
[2025-01-29 13:39:57,451][__main__][INFO] - [35], [11]
[2025-01-29 13:39:58,157][__main__][INFO] - [12, 21], []
[2025-01-29 13:39:58,886][__main__][INFO] - [12, 22], []
[2025-01-29 13:39:58,995][__main__][INFO] - [12, 23], []
[2025-01-29 13:39:59,113][__main__][INFO] - [12, 24], []
[2025-01-29 13:39:59,147][__main__][INFO] - [12, 25], []
[2025-01-29 13:39:59,168][__main__][INFO] - [12, 26], []
[2025-01-29 13:39:59,202][__main__][INFO] - [12, 27], []
[2025-01-29 13:39:59,239][__main__][INFO] - [12, 28], []
[2025-01-29 13:39:59,287][__main__][INFO] - [12, 29], []
[2025-01-29 13:39:59,344][__main__][INFO] - [12, 30], []
[2025-01-29 13:39:59,402][__main__][INFO] - [12, 31], []
[2025-01-29 13:39:59,458][__main__][INFO] - [12, 32], []
[2025-01-29 13:39:59,517][__main__][INFO] - [12, 33], []
[2025-01-29 13:39:59,573][__main__][INFO] - [12, 34], []
[2025-01-29 13:39:59,626][__main__][INFO] - [12, 35], []
[2025-01-29 13:40:00,081][__main__][INFO] - [13, 21], []
[2025-01-29 13:40:00,166][__main__][INFO] - [13, 22], []
