[2025-01-29 23:41:11,057][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 23:41:11,086][__main__][INFO] - [0], []
[2025-01-29 23:41:11,112][__main__][INFO] - [1], []
[2025-01-29 23:41:11,134][__main__][INFO] - [2], []
[2025-01-29 23:41:11,157][__main__][INFO] - [3], []
[2025-01-29 23:41:11,179][__main__][INFO] - [4], []
[2025-01-29 23:41:11,201][__main__][INFO] - [5], []
[2025-01-29 23:41:11,223][__main__][INFO] - [6], []
[2025-01-29 23:41:11,243][__main__][INFO] - [7], []
[2025-01-29 23:41:11,263][__main__][INFO] - [8], []
[2025-01-29 23:41:11,283][__main__][INFO] - [9], []
[2025-01-29 23:41:11,302][__main__][INFO] - [10], []
[2025-01-29 23:41:11,328][__main__][INFO] - [11], []
[2025-01-29 23:41:11,348][__main__][INFO] - [12], []
[2025-01-29 23:41:11,370][__main__][INFO] - [13], []
[2025-01-29 23:41:11,389][__main__][INFO] - [14], []
[2025-01-29 23:41:11,409][__main__][INFO] - [15], []
[2025-01-29 23:41:11,431][__main__][INFO] - [16], []
[2025-01-29 23:41:11,456][__main__][INFO] - [], [16]
[2025-01-29 23:41:11,482][__main__][INFO] - [17], []
[2025-01-29 23:41:11,504][__main__][INFO] - [18], []
[2025-01-29 23:41:11,530][__main__][INFO] - [19], []
[2025-01-29 23:41:11,551][__main__][INFO] - [20], []
[2025-01-29 23:41:11,571][__main__][INFO] - [21], []
[2025-01-29 23:41:11,590][__main__][INFO] - [22], []
[2025-01-29 23:41:11,610][__main__][INFO] - [23], []
[2025-01-29 23:41:11,632][__main__][INFO] - [24], []
[2025-01-29 23:41:11,651][__main__][INFO] - [25], []
[2025-01-29 23:41:14,984][__main__][INFO] - [8, 17], []
[2025-01-29 23:41:15,007][__main__][INFO] - [8, 18], []
[2025-01-29 23:41:15,029][__main__][INFO] - [8, 19], []
[2025-01-29 23:41:15,051][__main__][INFO] - [8, 20], []
[2025-01-29 23:41:15,103][__main__][INFO] - [8, 23], []
[2025-01-29 23:41:15,169][__main__][INFO] - [9, 10], []
[2025-01-29 23:41:15,206][__main__][INFO] - [9, 12], []
[2025-01-29 23:41:15,273][__main__][INFO] - [9, 16], []
[2025-01-29 23:41:15,295][__main__][INFO] - [9], [16]
[2025-01-29 23:41:15,332][__main__][INFO] - [9, 18], []
[2025-01-29 23:41:15,413][__main__][INFO] - [9, 23], []
[2025-01-29 23:41:15,480][__main__][INFO] - [10, 16], []
[2025-01-29 23:41:15,507][__main__][INFO] - [10], [16]
[2025-01-29 23:41:15,535][__main__][INFO] - [10, 17], []
[2025-01-29 23:41:15,558][__main__][INFO] - [10, 18], []
[2025-01-29 23:41:15,587][__main__][INFO] - [10, 19], []
[2025-01-29 23:41:15,610][__main__][INFO] - [10, 20], []
[2025-01-29 23:41:15,633][__main__][INFO] - [10, 21], []
[2025-01-29 23:41:15,655][__main__][INFO] - [10, 22], []
[2025-01-29 23:41:15,678][__main__][INFO] - [10, 23], []
[2025-01-29 23:41:15,701][__main__][INFO] - [10, 24], []
[2025-01-29 23:41:15,723][__main__][INFO] - [10, 25], []
[2025-01-29 23:41:15,760][__main__][INFO] - [11, 16], []
[2025-01-29 23:41:15,782][__main__][INFO] - [11], [16]
[2025-01-29 23:41:15,805][__main__][INFO] - [11, 17], []
[2025-01-29 23:41:15,827][__main__][INFO] - [11, 18], []
[2025-01-29 23:41:15,850][__main__][INFO] - [11, 19], []
[2025-01-29 23:41:15,872][__main__][INFO] - [11, 20], []
[2025-01-29 23:41:15,923][__main__][INFO] - [11, 23], []
[2025-01-29 23:41:15,990][__main__][INFO] - [12, 16], []
[2025-01-29 23:41:16,013][__main__][INFO] - [12], [16]
[2025-01-29 23:41:16,037][__main__][INFO] - [12, 17], []
[2025-01-29 23:41:16,059][__main__][INFO] - [12, 18], []
[2025-01-29 23:41:16,081][__main__][INFO] - [12, 19], []
[2025-01-29 23:41:16,103][__main__][INFO] - [12, 20], []
[2025-01-29 23:41:16,155][__main__][INFO] - [12, 23], []
[2025-01-29 23:41:16,224][__main__][INFO] - [13, 16], []
[2025-01-29 23:41:16,246][__main__][INFO] - [13], [16]
[2025-01-29 23:41:16,268][__main__][INFO] - [13, 17], []
[2025-01-29 23:41:16,290][__main__][INFO] - [13, 18], []
[2025-01-29 23:41:16,312][__main__][INFO] - [13, 19], []
[2025-01-29 23:41:16,334][__main__][INFO] - [13, 20], []
[2025-01-29 23:41:16,386][__main__][INFO] - [13, 23], []
[2025-01-29 23:41:16,453][__main__][INFO] - [14, 16], []
[2025-01-29 23:41:16,475][__main__][INFO] - [14], [16]
[2025-01-29 23:41:16,511][__main__][INFO] - [14, 18], []
[2025-01-29 23:41:16,533][__main__][INFO] - [14, 19], []
[2025-01-29 23:41:16,584][__main__][INFO] - [14, 22], []
[2025-01-29 23:41:16,606][__main__][INFO] - [14, 23], []
[2025-01-29 23:41:16,673][__main__][INFO] - [15, 16], []
[2025-01-29 23:41:16,696][__main__][INFO] - [15], [16]
[2025-01-29 23:41:16,719][__main__][INFO] - [15, 17], []
[2025-01-29 23:41:16,742][__main__][INFO] - [15, 18], []
[2025-01-29 23:41:16,765][__main__][INFO] - [15, 19], []
[2025-01-29 23:41:16,787][__main__][INFO] - [15, 20], []
[2025-01-29 23:41:16,809][__main__][INFO] - [15, 21], []
[2025-01-29 23:41:16,831][__main__][INFO] - [15, 22], []
[2025-01-29 23:41:16,854][__main__][INFO] - [15, 23], []
[2025-01-29 23:41:16,876][__main__][INFO] - [15, 24], []
[2025-01-29 23:41:16,927][__main__][INFO] - [16, 17], []
[2025-01-29 23:41:16,950][__main__][INFO] - [16, 18], []
[2025-01-29 23:41:16,976][__main__][INFO] - [16, 19], []
[2025-01-29 23:41:16,998][__main__][INFO] - [16, 20], []
[2025-01-29 23:41:17,021][__main__][INFO] - [16, 21], []
[2025-01-29 23:41:17,042][__main__][INFO] - [16, 22], []
[2025-01-29 23:41:17,064][__main__][INFO] - [16, 23], []
[2025-01-29 23:41:17,088][__main__][INFO] - [16, 24], []
[2025-01-29 23:41:17,140][__main__][INFO] - [17], [16]
[2025-01-29 23:41:17,167][__main__][INFO] - [18], [16]
[2025-01-29 23:41:17,194][__main__][INFO] - [19], [16]
[2025-01-29 23:41:17,216][__main__][INFO] - [20], [16]
[2025-01-29 23:41:17,238][__main__][INFO] - [21], [16]
[2025-01-29 23:41:17,260][__main__][INFO] - [22], [16]
[2025-01-29 23:41:17,282][__main__][INFO] - [23], [16]
[2025-01-29 23:41:17,305][__main__][INFO] - [24], [16]
[2025-01-29 23:41:17,385][__main__][INFO] - [0, 10, 16], []
[2025-01-29 23:41:17,411][__main__][INFO] - [0, 10], [16]
[2025-01-29 23:41:17,437][__main__][INFO] - [0, 10, 17], []
[2025-01-29 23:41:17,463][__main__][INFO] - [0, 10, 18], []
[2025-01-29 23:41:17,489][__main__][INFO] - [0, 10, 19], []
[2025-01-29 23:41:17,514][__main__][INFO] - [0, 10, 20], []
[2025-01-29 23:41:17,544][__main__][INFO] - [0, 10, 21], []
[2025-01-29 23:41:17,576][__main__][INFO] - [0, 10, 22], []
[2025-01-29 23:41:17,601][__main__][INFO] - [0, 10, 23], []
[2025-01-29 23:41:17,630][__main__][INFO] - [0, 10, 24], []
[2025-01-29 23:41:17,696][__main__][INFO] - [0, 11, 16], []
[2025-01-29 23:41:17,727][__main__][INFO] - [0, 11], [16]
[2025-01-29 23:41:17,777][__main__][INFO] - [0, 11, 18], []
[2025-01-29 23:41:17,802][__main__][INFO] - [0, 11, 19], []
[2025-01-29 23:41:17,869][__main__][INFO] - [0, 11, 23], []
[2025-01-29 23:41:17,940][__main__][INFO] - [0, 12, 16], []
[2025-01-29 23:41:17,965][__main__][INFO] - [0, 12], [16]
[2025-01-29 23:41:18,005][__main__][INFO] - [0, 12, 18], []
[2025-01-29 23:41:18,030][__main__][INFO] - [0, 12, 19], []
[2025-01-29 23:41:18,100][__main__][INFO] - [0, 12, 23], []
[2025-01-29 23:41:18,171][__main__][INFO] - [0, 13, 16], []
[2025-01-29 23:41:18,196][__main__][INFO] - [0, 13], [16]
[2025-01-29 23:41:18,236][__main__][INFO] - [0, 13, 18], []
[2025-01-29 23:41:18,273][__main__][INFO] - [0, 13, 20], []
[2025-01-29 23:41:18,388][__main__][INFO] - [0, 14, 16], []
[2025-01-29 23:41:18,409][__main__][INFO] - [0, 14], [16]
[2025-01-29 23:41:18,449][__main__][INFO] - [0, 14, 18], []
[2025-01-29 23:41:18,515][__main__][INFO] - [0, 14, 22], []
[2025-01-29 23:41:18,600][__main__][INFO] - [0, 15, 16], []
[2025-01-29 23:41:18,625][__main__][INFO] - [0, 15], [16]
[2025-01-29 23:41:18,650][__main__][INFO] - [0, 15, 17], []
[2025-01-29 23:41:18,675][__main__][INFO] - [0, 15, 18], []
[2025-01-29 23:41:18,700][__main__][INFO] - [0, 15, 19], []
[2025-01-29 23:41:18,725][__main__][INFO] - [0, 15, 20], []
[2025-01-29 23:41:18,750][__main__][INFO] - [0, 15, 21], []
[2025-01-29 23:41:18,786][__main__][INFO] - [0, 15, 23], []
[2025-01-29 23:41:18,856][__main__][INFO] - [0, 16, 17], []
[2025-01-29 23:41:18,881][__main__][INFO] - [0, 16, 18], []
[2025-01-29 23:41:18,906][__main__][INFO] - [0, 16, 19], []
[2025-01-29 23:41:18,931][__main__][INFO] - [0, 16, 20], []
[2025-01-29 23:41:18,956][__main__][INFO] - [0, 16, 21], []
[2025-01-29 23:41:18,980][__main__][INFO] - [0, 16, 22], []
[2025-01-29 23:41:19,002][__main__][INFO] - [0, 16, 23], []
[2025-01-29 23:41:19,027][__main__][INFO] - [0, 16, 24], []
[2025-01-29 23:41:19,078][__main__][INFO] - [0, 17], [16]
[2025-01-29 23:41:19,103][__main__][INFO] - [0, 18], [16]
[2025-01-29 23:41:19,128][__main__][INFO] - [0, 19], [16]
[2025-01-29 23:41:19,153][__main__][INFO] - [0, 20], [16]
[2025-01-29 23:41:19,178][__main__][INFO] - [0, 21], [16]
[2025-01-29 23:41:19,202][__main__][INFO] - [0, 22], [16]
[2025-01-29 23:41:19,227][__main__][INFO] - [0, 23], [16]
[2025-01-29 23:41:19,252][__main__][INFO] - [0, 24], [16]
[2025-01-29 23:41:19,322][__main__][INFO] - [1, 10, 16], []
[2025-01-29 23:41:19,348][__main__][INFO] - [1, 10], [16]
[2025-01-29 23:41:19,374][__main__][INFO] - [1, 10, 17], []
[2025-01-29 23:41:19,400][__main__][INFO] - [1, 10, 18], []
[2025-01-29 23:41:19,426][__main__][INFO] - [1, 10, 19], []
[2025-01-29 23:41:19,452][__main__][INFO] - [1, 10, 20], []
[2025-01-29 23:41:19,477][__main__][INFO] - [1, 10, 21], []
[2025-01-29 23:41:19,502][__main__][INFO] - [1, 10, 22], []
[2025-01-29 23:41:19,527][__main__][INFO] - [1, 10, 23], []
[2025-01-29 23:41:19,553][__main__][INFO] - [1, 10, 24], []
[2025-01-29 23:41:19,608][__main__][INFO] - [1, 11, 16], []
[2025-01-29 23:41:19,633][__main__][INFO] - [1, 11], [16]
[2025-01-29 23:41:19,673][__main__][INFO] - [1, 11, 18], []
[2025-01-29 23:41:19,699][__main__][INFO] - [1, 11, 19], []
[2025-01-29 23:41:19,724][__main__][INFO] - [1, 11, 20], []
[2025-01-29 23:41:19,779][__main__][INFO] - [1, 11, 23], []
[2025-01-29 23:41:19,849][__main__][INFO] - [1, 12, 16], []
[2025-01-29 23:41:19,874][__main__][INFO] - [1, 12], [16]
[2025-01-29 23:41:19,915][__main__][INFO] - [1, 12, 18], []
[2025-01-29 23:41:19,940][__main__][INFO] - [1, 12, 19], []
[2025-01-29 23:41:20,010][__main__][INFO] - [1, 12, 23], []
[2025-01-29 23:41:20,080][__main__][INFO] - [1, 13, 16], []
[2025-01-29 23:41:20,105][__main__][INFO] - [1, 13], [16]
[2025-01-29 23:41:20,145][__main__][INFO] - [1, 13, 18], []
[2025-01-29 23:41:20,185][__main__][INFO] - [1, 13, 20], []
[2025-01-29 23:41:20,300][__main__][INFO] - [1, 14, 16], []
[2025-01-29 23:41:20,325][__main__][INFO] - [1, 14], [16]
[2025-01-29 23:41:20,364][__main__][INFO] - [1, 14, 18], []
[2025-01-29 23:41:20,434][__main__][INFO] - [1, 14, 22], []
[2025-01-29 23:41:20,459][__main__][INFO] - [1, 14, 23], []
[2025-01-29 23:41:20,529][__main__][INFO] - [1, 15, 16], []
[2025-01-29 23:41:20,554][__main__][INFO] - [1, 15], [16]
[2025-01-29 23:41:20,579][__main__][INFO] - [1, 15, 17], []
[2025-01-29 23:41:20,604][__main__][INFO] - [1, 15, 18], []
[2025-01-29 23:41:20,629][__main__][INFO] - [1, 15, 19], []
[2025-01-29 23:41:20,654][__main__][INFO] - [1, 15, 20], []
[2025-01-29 23:41:20,679][__main__][INFO] - [1, 15, 21], []
[2025-01-29 23:41:20,719][__main__][INFO] - [1, 15, 23], []
[2025-01-29 23:41:20,744][__main__][INFO] - [1, 15, 24], []
[2025-01-29 23:41:20,799][__main__][INFO] - [1, 16, 17], []
[2025-01-29 23:41:20,824][__main__][INFO] - [1, 16, 18], []
[2025-01-29 23:41:20,849][__main__][INFO] - [1, 16, 19], []
[2025-01-29 23:41:20,874][__main__][INFO] - [1, 16, 20], []
[2025-01-29 23:41:20,899][__main__][INFO] - [1, 16, 21], []
[2025-01-29 23:41:20,924][__main__][INFO] - [1, 16, 22], []
[2025-01-29 23:41:20,948][__main__][INFO] - [1, 16, 23], []
[2025-01-29 23:41:20,974][__main__][INFO] - [1, 16, 24], []
[2025-01-29 23:41:21,028][__main__][INFO] - [1, 17], [16]
[2025-01-29 23:41:21,053][__main__][INFO] - [1, 18], [16]
[2025-01-29 23:41:21,079][__main__][INFO] - [1, 19], [16]
[2025-01-29 23:41:21,103][__main__][INFO] - [1, 20], [16]
[2025-01-29 23:41:21,128][__main__][INFO] - [1, 21], [16]
[2025-01-29 23:41:21,153][__main__][INFO] - [1, 22], [16]
[2025-01-29 23:41:21,178][__main__][INFO] - [1, 23], [16]
[2025-01-29 23:41:21,203][__main__][INFO] - [1, 24], [16]
[2025-01-29 23:41:21,272][__main__][INFO] - [2, 10, 16], []
[2025-01-29 23:41:21,298][__main__][INFO] - [2, 10], [16]
[2025-01-29 23:41:21,324][__main__][INFO] - [2, 10, 17], []
[2025-01-29 23:41:21,350][__main__][INFO] - [2, 10, 18], []
[2025-01-29 23:41:21,376][__main__][INFO] - [2, 10, 19], []
[2025-01-29 23:41:21,401][__main__][INFO] - [2, 10, 20], []
[2025-01-29 23:41:21,427][__main__][INFO] - [2, 10, 21], []
[2025-01-29 23:41:21,452][__main__][INFO] - [2, 10, 22], []
[2025-01-29 23:41:21,477][__main__][INFO] - [2, 10, 23], []
[2025-01-29 23:41:21,503][__main__][INFO] - [2, 10, 24], []
[2025-01-29 23:41:21,558][__main__][INFO] - [2, 11, 16], []
[2025-01-29 23:41:21,583][__main__][INFO] - [2, 11], [16]
[2025-01-29 23:41:21,623][__main__][INFO] - [2, 11, 18], []
[2025-01-29 23:41:21,649][__main__][INFO] - [2, 11, 19], []
[2025-01-29 23:41:21,719][__main__][INFO] - [2, 11, 23], []
[2025-01-29 23:41:21,789][__main__][INFO] - [2, 12, 16], []
[2025-01-29 23:41:21,815][__main__][INFO] - [2, 12], [16]
[2025-01-29 23:41:21,855][__main__][INFO] - [2, 12, 18], []
[2025-01-29 23:41:21,880][__main__][INFO] - [2, 12, 19], []
[2025-01-29 23:41:21,950][__main__][INFO] - [2, 12, 23], []
[2025-01-29 23:41:22,020][__main__][INFO] - [2, 13, 16], []
[2025-01-29 23:41:22,045][__main__][INFO] - [2, 13], [16]
[2025-01-29 23:41:22,085][__main__][INFO] - [2, 13, 18], []
[2025-01-29 23:41:22,125][__main__][INFO] - [2, 13, 20], []
[2025-01-29 23:41:22,181][__main__][INFO] - [2, 13, 23], []
[2025-01-29 23:41:22,251][__main__][INFO] - [2, 14, 16], []
[2025-01-29 23:41:22,276][__main__][INFO] - [2, 14], [16]
[2025-01-29 23:41:22,316][__main__][INFO] - [2, 14, 18], []
[2025-01-29 23:41:22,385][__main__][INFO] - [2, 14, 22], []
[2025-01-29 23:41:22,411][__main__][INFO] - [2, 14, 23], []
[2025-01-29 23:41:22,481][__main__][INFO] - [2, 15, 16], []
[2025-01-29 23:41:22,506][__main__][INFO] - [2, 15], [16]
[2025-01-29 23:41:22,531][__main__][INFO] - [2, 15, 17], []
[2025-01-29 23:41:22,556][__main__][INFO] - [2, 15, 18], []
[2025-01-29 23:41:22,581][__main__][INFO] - [2, 15, 19], []
[2025-01-29 23:41:22,605][__main__][INFO] - [2, 15, 20], []
[2025-01-29 23:41:22,630][__main__][INFO] - [2, 15, 21], []
[2025-01-29 23:41:22,671][__main__][INFO] - [2, 15, 23], []
[2025-01-29 23:41:22,696][__main__][INFO] - [2, 15, 24], []
[2025-01-29 23:41:22,751][__main__][INFO] - [2, 16, 17], []
[2025-01-29 23:41:22,776][__main__][INFO] - [2, 16, 18], []
[2025-01-29 23:41:22,801][__main__][INFO] - [2, 16, 19], []
[2025-01-29 23:41:22,826][__main__][INFO] - [2, 16, 20], []
[2025-01-29 23:41:22,851][__main__][INFO] - [2, 16, 21], []
[2025-01-29 23:41:22,876][__main__][INFO] - [2, 16, 22], []
[2025-01-29 23:41:22,901][__main__][INFO] - [2, 16, 23], []
