[2025-01-29 13:49:19,683][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 13:49:19,712][__main__][INFO] - [0], []
[2025-01-29 13:49:19,880][__main__][INFO] - [1], []
[2025-01-29 13:49:20,142][__main__][INFO] - [2], []
[2025-01-29 13:49:20,404][__main__][INFO] - [3], []
[2025-01-29 13:49:20,616][__main__][INFO] - [4], []
[2025-01-29 13:49:20,883][__main__][INFO] - [5], []
[2025-01-29 13:49:21,109][__main__][INFO] - [6], []
[2025-01-29 13:49:21,205][__main__][INFO] - [7], []
[2025-01-29 13:49:21,248][__main__][INFO] - [8], []
[2025-01-29 13:49:21,273][__main__][INFO] - [9], []
[2025-01-29 13:49:21,294][__main__][INFO] - [10], []
[2025-01-29 13:49:22,089][__main__][INFO] - [], [10]
[2025-01-29 13:49:22,976][__main__][INFO] - [11], []
[2025-01-29 13:49:23,097][__main__][INFO] - [], [11]
[2025-01-29 13:49:24,775][__main__][INFO] - [12], []
[2025-01-29 13:49:25,673][__main__][INFO] - [13], []
[2025-01-29 13:49:25,742][__main__][INFO] - [14], []
[2025-01-29 13:49:25,812][__main__][INFO] - [15], []
[2025-01-29 13:49:26,049][__main__][INFO] - [16], []
[2025-01-29 13:49:26,076][__main__][INFO] - [17], []
[2025-01-29 13:49:26,246][__main__][INFO] - [18], []
[2025-01-29 13:49:26,270][__main__][INFO] - [19], []
[2025-01-29 13:49:26,307][__main__][INFO] - [21], []
[2025-01-29 13:49:27,296][__main__][INFO] - [22], []
[2025-01-29 13:49:27,501][__main__][INFO] - [23], []
[2025-01-29 13:49:27,772][__main__][INFO] - [24], []
[2025-01-29 13:49:27,809][__main__][INFO] - [25], []
[2025-01-29 13:49:27,834][__main__][INFO] - [26], []
[2025-01-29 13:49:27,873][__main__][INFO] - [27], []
[2025-01-29 13:49:27,924][__main__][INFO] - [28], []
[2025-01-29 13:49:27,993][__main__][INFO] - [29], []
[2025-01-29 13:49:28,076][__main__][INFO] - [30], []
[2025-01-29 13:49:28,159][__main__][INFO] - [31], []
[2025-01-29 13:49:28,240][__main__][INFO] - [32], []
[2025-01-29 13:49:28,323][__main__][INFO] - [33], []
[2025-01-29 13:49:28,402][__main__][INFO] - [34], []
[2025-01-29 13:49:28,471][__main__][INFO] - [35], []
[2025-01-29 13:49:31,457][__main__][INFO] - [1, 22], []
[2025-01-29 13:49:31,504][__main__][INFO] - [1, 23], []
[2025-01-29 13:49:31,538][__main__][INFO] - [1, 24], []
[2025-01-29 13:49:31,561][__main__][INFO] - [1, 25], []
[2025-01-29 13:49:31,581][__main__][INFO] - [1, 26], []
[2025-01-29 13:49:31,604][__main__][INFO] - [1, 27], []
[2025-01-29 13:49:31,629][__main__][INFO] - [1, 28], []
[2025-01-29 13:49:31,656][__main__][INFO] - [1, 29], []
[2025-01-29 13:49:31,688][__main__][INFO] - [1, 30], []
[2025-01-29 13:49:31,722][__main__][INFO] - [1, 31], []
[2025-01-29 13:49:31,753][__main__][INFO] - [1, 32], []
[2025-01-29 13:49:31,785][__main__][INFO] - [1, 33], []
[2025-01-29 13:49:31,817][__main__][INFO] - [1, 34], []
[2025-01-29 13:49:31,845][__main__][INFO] - [1, 35], []
[2025-01-29 13:49:31,963][__main__][INFO] - [2, 10], []
[2025-01-29 13:49:32,084][__main__][INFO] - [2], [10]
[2025-01-29 13:49:32,226][__main__][INFO] - [2, 11], []
[2025-01-29 13:49:32,252][__main__][INFO] - [2], [11]
[2025-01-29 13:49:32,499][__main__][INFO] - [2, 12], []
[2025-01-29 13:49:32,649][__main__][INFO] - [2, 13], []
[2025-01-29 13:49:32,675][__main__][INFO] - [2, 14], []
[2025-01-29 13:49:32,703][__main__][INFO] - [2, 15], []
[2025-01-29 13:49:32,760][__main__][INFO] - [2, 16], []
[2025-01-29 13:49:32,781][__main__][INFO] - [2, 17], []
[2025-01-29 13:49:32,827][__main__][INFO] - [2, 18], []
[2025-01-29 13:49:32,847][__main__][INFO] - [2, 19], []
[2025-01-29 13:49:32,883][__main__][INFO] - [2, 21], []
[2025-01-29 13:49:33,048][__main__][INFO] - [2, 22], []
[2025-01-29 13:49:33,104][__main__][INFO] - [2, 23], []
[2025-01-29 13:49:33,152][__main__][INFO] - [2, 24], []
[2025-01-29 13:49:33,173][__main__][INFO] - [2, 25], []
[2025-01-29 13:49:33,194][__main__][INFO] - [2, 26], []
[2025-01-29 13:49:33,216][__main__][INFO] - [2, 27], []
[2025-01-29 13:49:33,242][__main__][INFO] - [2, 28], []
[2025-01-29 13:49:33,270][__main__][INFO] - [2, 29], []
[2025-01-29 13:49:33,301][__main__][INFO] - [2, 30], []
[2025-01-29 13:49:33,331][__main__][INFO] - [2, 31], []
[2025-01-29 13:49:33,360][__main__][INFO] - [2, 32], []
[2025-01-29 13:49:33,391][__main__][INFO] - [2, 33], []
[2025-01-29 13:49:33,421][__main__][INFO] - [2, 34], []
[2025-01-29 13:49:33,448][__main__][INFO] - [2, 35], []
[2025-01-29 13:49:33,581][__main__][INFO] - [3, 10], []
[2025-01-29 13:49:33,683][__main__][INFO] - [3], [10]
[2025-01-29 13:49:33,799][__main__][INFO] - [3, 11], []
[2025-01-29 13:49:33,828][__main__][INFO] - [3], [11]
[2025-01-29 13:49:34,027][__main__][INFO] - [3, 12], []
[2025-01-29 13:49:34,150][__main__][INFO] - [3, 13], []
[2025-01-29 13:49:34,176][__main__][INFO] - [3, 14], []
[2025-01-29 13:49:34,201][__main__][INFO] - [3, 15], []
[2025-01-29 13:49:34,252][__main__][INFO] - [3, 16], []
[2025-01-29 13:49:34,274][__main__][INFO] - [3, 17], []
[2025-01-29 13:49:34,313][__main__][INFO] - [3, 18], []
[2025-01-29 13:49:34,333][__main__][INFO] - [3, 19], []
[2025-01-29 13:49:34,370][__main__][INFO] - [3, 21], []
[2025-01-29 13:49:34,487][__main__][INFO] - [3, 22], []
[2025-01-29 13:49:34,536][__main__][INFO] - [3, 23], []
[2025-01-29 13:49:34,594][__main__][INFO] - [3, 24], []
[2025-01-29 13:49:34,616][__main__][INFO] - [3, 25], []
[2025-01-29 13:49:34,636][__main__][INFO] - [3, 26], []
[2025-01-29 13:49:34,657][__main__][INFO] - [3, 27], []
[2025-01-29 13:49:34,680][__main__][INFO] - [3, 28], []
[2025-01-29 13:49:34,707][__main__][INFO] - [3, 29], []
[2025-01-29 13:49:34,735][__main__][INFO] - [3, 30], []
[2025-01-29 13:49:34,762][__main__][INFO] - [3, 31], []
[2025-01-29 13:49:34,790][__main__][INFO] - [3, 32], []
[2025-01-29 13:49:34,817][__main__][INFO] - [3, 33], []
[2025-01-29 13:49:34,845][__main__][INFO] - [3, 34], []
[2025-01-29 13:49:34,871][__main__][INFO] - [3, 35], []
[2025-01-29 13:49:34,987][__main__][INFO] - [4, 10], []
[2025-01-29 13:49:35,113][__main__][INFO] - [4], [10]
[2025-01-29 13:49:35,257][__main__][INFO] - [4, 11], []
[2025-01-29 13:49:35,286][__main__][INFO] - [4], [11]
[2025-01-29 13:49:35,532][__main__][INFO] - [4, 12], []
[2025-01-29 13:49:35,693][__main__][INFO] - [4, 13], []
[2025-01-29 13:49:35,721][__main__][INFO] - [4, 14], []
[2025-01-29 13:49:35,746][__main__][INFO] - [4, 15], []
[2025-01-29 13:49:35,801][__main__][INFO] - [4, 16], []
[2025-01-29 13:49:35,823][__main__][INFO] - [4, 17], []
[2025-01-29 13:49:35,864][__main__][INFO] - [4, 18], []
[2025-01-29 13:49:35,885][__main__][INFO] - [4, 19], []
[2025-01-29 13:49:35,921][__main__][INFO] - [4, 21], []
[2025-01-29 13:49:36,065][__main__][INFO] - [4, 22], []
[2025-01-29 13:49:36,113][__main__][INFO] - [4, 23], []
[2025-01-29 13:49:36,187][__main__][INFO] - [4, 24], []
[2025-01-29 13:49:36,209][__main__][INFO] - [4, 25], []
[2025-01-29 13:49:36,230][__main__][INFO] - [4, 26], []
[2025-01-29 13:49:36,251][__main__][INFO] - [4, 27], []
[2025-01-29 13:49:36,275][__main__][INFO] - [4, 28], []
[2025-01-29 13:49:36,301][__main__][INFO] - [4, 29], []
[2025-01-29 13:49:36,330][__main__][INFO] - [4, 30], []
[2025-01-29 13:49:36,359][__main__][INFO] - [4, 31], []
[2025-01-29 13:49:36,387][__main__][INFO] - [4, 32], []
[2025-01-29 13:49:36,416][__main__][INFO] - [4, 33], []
[2025-01-29 13:49:36,445][__main__][INFO] - [4, 34], []
[2025-01-29 13:49:36,473][__main__][INFO] - [4, 35], []
[2025-01-29 13:49:36,621][__main__][INFO] - [5, 10], []
[2025-01-29 13:49:36,732][__main__][INFO] - [5], [10]
[2025-01-29 13:49:36,854][__main__][INFO] - [5, 11], []
[2025-01-29 13:49:36,887][__main__][INFO] - [5], [11]
[2025-01-29 13:49:37,093][__main__][INFO] - [5, 12], []
[2025-01-29 13:49:37,244][__main__][INFO] - [5, 13], []
[2025-01-29 13:49:37,271][__main__][INFO] - [5, 14], []
[2025-01-29 13:49:37,295][__main__][INFO] - [5, 15], []
[2025-01-29 13:49:37,342][__main__][INFO] - [5, 16], []
[2025-01-29 13:49:37,363][__main__][INFO] - [5, 17], []
[2025-01-29 13:49:37,396][__main__][INFO] - [5, 18], []
[2025-01-29 13:49:37,416][__main__][INFO] - [5, 19], []
[2025-01-29 13:49:37,453][__main__][INFO] - [5, 21], []
[2025-01-29 13:49:37,591][__main__][INFO] - [5, 22], []
[2025-01-29 13:49:37,625][__main__][INFO] - [5, 23], []
[2025-01-29 13:49:37,691][__main__][INFO] - [5, 24], []
[2025-01-29 13:49:37,714][__main__][INFO] - [5, 25], []
[2025-01-29 13:49:37,734][__main__][INFO] - [5, 26], []
[2025-01-29 13:49:37,755][__main__][INFO] - [5, 27], []
[2025-01-29 13:49:37,779][__main__][INFO] - [5, 28], []
[2025-01-29 13:49:37,803][__main__][INFO] - [5, 29], []
[2025-01-29 13:49:37,829][__main__][INFO] - [5, 30], []
[2025-01-29 13:49:37,856][__main__][INFO] - [5, 31], []
[2025-01-29 13:49:37,882][__main__][INFO] - [5, 32], []
[2025-01-29 13:49:37,911][__main__][INFO] - [5, 33], []
[2025-01-29 13:49:37,938][__main__][INFO] - [5, 34], []
[2025-01-29 13:49:37,964][__main__][INFO] - [5, 35], []
[2025-01-29 13:49:38,104][__main__][INFO] - [6, 10], []
[2025-01-29 13:49:38,155][__main__][INFO] - [6], [10]
[2025-01-29 13:49:38,211][__main__][INFO] - [6, 11], []
[2025-01-29 13:49:38,238][__main__][INFO] - [6], [11]
[2025-01-29 13:49:38,321][__main__][INFO] - [6, 12], []
[2025-01-29 13:49:38,389][__main__][INFO] - [6, 13], []
[2025-01-29 13:49:38,411][__main__][INFO] - [6, 14], []
[2025-01-29 13:49:38,433][__main__][INFO] - [6, 15], []
[2025-01-29 13:49:38,462][__main__][INFO] - [6, 16], []
[2025-01-29 13:49:38,482][__main__][INFO] - [6, 17], []
[2025-01-29 13:49:38,506][__main__][INFO] - [6, 18], []
[2025-01-29 13:49:38,526][__main__][INFO] - [6, 19], []
[2025-01-29 13:49:38,561][__main__][INFO] - [6, 21], []
[2025-01-29 13:49:38,625][__main__][INFO] - [6, 22], []
[2025-01-29 13:49:38,649][__main__][INFO] - [6, 23], []
[2025-01-29 13:49:38,684][__main__][INFO] - [6, 24], []
[2025-01-29 13:49:38,704][__main__][INFO] - [6, 25], []
[2025-01-29 13:49:38,724][__main__][INFO] - [6, 26], []
[2025-01-29 13:49:38,745][__main__][INFO] - [6, 27], []
[2025-01-29 13:49:38,765][__main__][INFO] - [6, 28], []
[2025-01-29 13:49:38,787][__main__][INFO] - [6, 29], []
[2025-01-29 13:49:38,809][__main__][INFO] - [6, 30], []
[2025-01-29 13:49:38,831][__main__][INFO] - [6, 31], []
[2025-01-29 13:49:38,853][__main__][INFO] - [6, 32], []
[2025-01-29 13:49:38,876][__main__][INFO] - [6, 33], []
[2025-01-29 13:49:38,898][__main__][INFO] - [6, 34], []
[2025-01-29 13:49:38,920][__main__][INFO] - [6, 35], []
[2025-01-29 13:49:38,993][__main__][INFO] - [7, 10], []
[2025-01-29 13:49:39,022][__main__][INFO] - [7], [10]
[2025-01-29 13:49:39,053][__main__][INFO] - [7, 11], []
[2025-01-29 13:49:39,077][__main__][INFO] - [7], [11]
[2025-01-29 13:49:39,114][__main__][INFO] - [7, 12], []
[2025-01-29 13:49:39,149][__main__][INFO] - [7, 13], []
[2025-01-29 13:49:39,169][__main__][INFO] - [7, 14], []
[2025-01-29 13:49:39,189][__main__][INFO] - [7, 15], []
[2025-01-29 13:49:39,211][__main__][INFO] - [7, 16], []
[2025-01-29 13:49:39,234][__main__][INFO] - [7, 17], []
[2025-01-29 13:49:39,300][__main__][INFO] - [7, 21], []
[2025-01-29 13:49:39,335][__main__][INFO] - [7, 22], []
[2025-01-29 13:49:39,356][__main__][INFO] - [7, 23], []
[2025-01-29 13:49:39,380][__main__][INFO] - [7, 24], []
[2025-01-29 13:49:39,400][__main__][INFO] - [7, 25], []
[2025-01-29 13:49:39,420][__main__][INFO] - [7, 26], []
[2025-01-29 13:49:39,440][__main__][INFO] - [7, 27], []
[2025-01-29 13:49:39,461][__main__][INFO] - [7, 28], []
[2025-01-29 13:49:39,481][__main__][INFO] - [7, 29], []
[2025-01-29 13:49:39,502][__main__][INFO] - [7, 30], []
[2025-01-29 13:49:39,522][__main__][INFO] - [7, 31], []
[2025-01-29 13:49:39,543][__main__][INFO] - [7, 32], []
[2025-01-29 13:49:39,564][__main__][INFO] - [7, 33], []
[2025-01-29 13:49:39,585][__main__][INFO] - [7, 34], []
[2025-01-29 13:49:39,605][__main__][INFO] - [7, 35], []
[2025-01-29 13:49:39,651][__main__][INFO] - [8, 10], []
[2025-01-29 13:49:39,672][__main__][INFO] - [8], [10]
[2025-01-29 13:49:39,694][__main__][INFO] - [8, 11], []
[2025-01-29 13:49:39,714][__main__][INFO] - [8], [11]
[2025-01-29 13:49:39,737][__main__][INFO] - [8, 12], []
[2025-01-29 13:49:39,760][__main__][INFO] - [8, 13], []
[2025-01-29 13:49:39,778][__main__][INFO] - [8, 14], []
[2025-01-29 13:49:39,798][__main__][INFO] - [8, 15], []
[2025-01-29 13:49:39,830][__main__][INFO] - [8, 17], []
[2025-01-29 13:49:39,897][__main__][INFO] - [8, 21], []
[2025-01-29 13:49:39,918][__main__][INFO] - [8, 22], []
[2025-01-29 13:49:39,942][__main__][INFO] - [8, 23], []
[2025-01-29 13:49:40,015][__main__][INFO] - [8, 28], []
[2025-01-29 13:49:40,035][__main__][INFO] - [8, 29], []
[2025-01-29 13:49:40,053][__main__][INFO] - [8, 30], []
[2025-01-29 13:49:40,073][__main__][INFO] - [8, 31], []
[2025-01-29 13:49:40,092][__main__][INFO] - [8, 32], []
[2025-01-29 13:49:40,112][__main__][INFO] - [8, 33], []
[2025-01-29 13:49:40,131][__main__][INFO] - [8, 34], []
[2025-01-29 13:49:40,151][__main__][INFO] - [8, 35], []
[2025-01-29 13:49:40,183][__main__][INFO] - [9, 10], []
[2025-01-29 13:49:40,203][__main__][INFO] - [9], [10]
[2025-01-29 13:49:40,221][__main__][INFO] - [9, 11], []
[2025-01-29 13:49:40,241][__main__][INFO] - [9], [11]
[2025-01-29 13:49:40,259][__main__][INFO] - [9, 12], []
[2025-01-29 13:49:40,310][__main__][INFO] - [9, 15], []
[2025-01-29 13:49:40,397][__main__][INFO] - [9, 21], []
[2025-01-29 13:49:40,433][__main__][INFO] - [9, 23], []
[2025-01-29 13:49:40,601][__main__][INFO] - [9, 35], []
[2025-01-29 13:49:40,636][__main__][INFO] - [10, 11], []
[2025-01-29 13:49:40,692][__main__][INFO] - [10], [11]
[2025-01-29 13:49:41,371][__main__][INFO] - [10, 12], []
[2025-01-29 13:49:41,769][__main__][INFO] - [10, 13], []
[2025-01-29 13:49:41,812][__main__][INFO] - [10, 14], []
[2025-01-29 13:49:41,852][__main__][INFO] - [10, 15], []
[2025-01-29 13:49:41,973][__main__][INFO] - [10, 16], []
[2025-01-29 13:49:41,995][__main__][INFO] - [10, 17], []
[2025-01-29 13:49:42,075][__main__][INFO] - [10, 18], []
[2025-01-29 13:49:42,095][__main__][INFO] - [10, 19], []
[2025-01-29 13:49:42,132][__main__][INFO] - [10, 21], []
[2025-01-29 13:49:42,573][__main__][INFO] - [10, 22], []
[2025-01-29 13:49:42,657][__main__][INFO] - [10, 23], []
[2025-01-29 13:49:42,781][__main__][INFO] - [10, 24], []
[2025-01-29 13:49:42,808][__main__][INFO] - [10, 25], []
[2025-01-29 13:49:42,828][__main__][INFO] - [10, 26], []
[2025-01-29 13:49:42,859][__main__][INFO] - [10, 27], []
[2025-01-29 13:49:42,892][__main__][INFO] - [10, 28], []
[2025-01-29 13:49:42,933][__main__][INFO] - [10, 29], []
[2025-01-29 13:49:42,979][__main__][INFO] - [10, 30], []
[2025-01-29 13:49:43,028][__main__][INFO] - [10, 31], []
[2025-01-29 13:49:43,074][__main__][INFO] - [10, 32], []
[2025-01-29 13:49:43,121][__main__][INFO] - [10, 33], []
[2025-01-29 13:49:43,166][__main__][INFO] - [10, 34], []
[2025-01-29 13:49:43,207][__main__][INFO] - [10, 35], []
[2025-01-29 13:49:43,504][__main__][INFO] - [11], [10]
[2025-01-29 13:49:43,563][__main__][INFO] - [], [10, 11]
[2025-01-29 13:49:44,335][__main__][INFO] - [12], [10]
[2025-01-29 13:49:44,804][__main__][INFO] - [13], [10]
[2025-01-29 13:49:44,844][__main__][INFO] - [14], [10]
[2025-01-29 13:49:44,887][__main__][INFO] - [15], [10]
[2025-01-29 13:49:45,005][__main__][INFO] - [16], [10]
[2025-01-29 13:49:45,029][__main__][INFO] - [17], [10]
[2025-01-29 13:49:45,122][__main__][INFO] - [18], [10]
[2025-01-29 13:49:45,144][__main__][INFO] - [19], [10]
[2025-01-29 13:49:45,178][__main__][INFO] - [21], [10]
[2025-01-29 13:49:45,659][__main__][INFO] - [22], [10]
[2025-01-29 13:49:45,774][__main__][INFO] - [23], [10]
[2025-01-29 13:49:45,909][__main__][INFO] - [24], [10]
[2025-01-29 13:49:45,935][__main__][INFO] - [25], [10]
[2025-01-29 13:49:45,957][__main__][INFO] - [26], [10]
[2025-01-29 13:49:45,983][__main__][INFO] - [27], [10]
[2025-01-29 13:49:46,018][__main__][INFO] - [28], [10]
[2025-01-29 13:49:46,059][__main__][INFO] - [29], [10]
[2025-01-29 13:49:46,111][__main__][INFO] - [30], [10]
[2025-01-29 13:49:46,161][__main__][INFO] - [31], [10]
[2025-01-29 13:49:46,211][__main__][INFO] - [32], [10]
[2025-01-29 13:49:46,260][__main__][INFO] - [33], [10]
[2025-01-29 13:49:46,309][__main__][INFO] - [34], [10]
[2025-01-29 13:49:46,352][__main__][INFO] - [35], [10]
[2025-01-29 13:49:46,703][__main__][INFO] - [11, 12], []
[2025-01-29 13:49:46,758][__main__][INFO] - [11, 13], []
[2025-01-29 13:49:46,782][__main__][INFO] - [11, 14], []
[2025-01-29 13:49:46,803][__main__][INFO] - [11, 15], []
[2025-01-29 13:49:46,830][__main__][INFO] - [11, 16], []
[2025-01-29 13:49:46,849][__main__][INFO] - [11, 17], []
[2025-01-29 13:49:46,876][__main__][INFO] - [11, 18], []
[2025-01-29 13:49:46,895][__main__][INFO] - [11, 19], []
[2025-01-29 13:49:46,930][__main__][INFO] - [11, 21], []
[2025-01-29 13:49:46,996][__main__][INFO] - [11, 22], []
[2025-01-29 13:49:47,023][__main__][INFO] - [11, 23], []
[2025-01-29 13:49:47,053][__main__][INFO] - [11, 24], []
[2025-01-29 13:49:47,074][__main__][INFO] - [11, 25], []
[2025-01-29 13:49:47,092][__main__][INFO] - [11, 26], []
[2025-01-29 13:49:47,114][__main__][INFO] - [11, 27], []
[2025-01-29 13:49:47,134][__main__][INFO] - [11, 28], []
[2025-01-29 13:49:47,157][__main__][INFO] - [11, 29], []
[2025-01-29 13:49:47,179][__main__][INFO] - [11, 30], []
[2025-01-29 13:49:47,203][__main__][INFO] - [11, 31], []
[2025-01-29 13:49:47,223][__main__][INFO] - [11, 32], []
[2025-01-29 13:49:47,245][__main__][INFO] - [11, 33], []
[2025-01-29 13:49:47,266][__main__][INFO] - [11, 34], []
[2025-01-29 13:49:47,289][__main__][INFO] - [11, 35], []
[2025-01-29 13:49:47,338][__main__][INFO] - [12], [11]
[2025-01-29 13:49:48,164][__main__][INFO] - [13], [11]
[2025-01-29 13:49:48,226][__main__][INFO] - [14], [11]
[2025-01-29 13:49:48,291][__main__][INFO] - [15], [11]
[2025-01-29 13:49:48,512][__main__][INFO] - [16], [11]
[2025-01-29 13:49:48,539][__main__][INFO] - [17], [11]
[2025-01-29 13:49:48,693][__main__][INFO] - [18], [11]
[2025-01-29 13:49:48,716][__main__][INFO] - [19], [11]
[2025-01-29 13:49:48,751][__main__][INFO] - [21], [11]
[2025-01-29 13:49:49,628][__main__][INFO] - [22], [11]
[2025-01-29 13:49:49,811][__main__][INFO] - [23], [11]
[2025-01-29 13:49:50,055][__main__][INFO] - [24], [11]
[2025-01-29 13:49:50,090][__main__][INFO] - [25], [11]
[2025-01-29 13:49:50,113][__main__][INFO] - [26], [11]
[2025-01-29 13:49:50,150][__main__][INFO] - [27], [11]
[2025-01-29 13:49:50,199][__main__][INFO] - [28], [11]
[2025-01-29 13:49:50,260][__main__][INFO] - [29], [11]
[2025-01-29 13:49:50,340][__main__][INFO] - [30], [11]
[2025-01-29 13:49:50,416][__main__][INFO] - [31], [11]
[2025-01-29 13:49:50,493][__main__][INFO] - [32], [11]
[2025-01-29 13:49:50,570][__main__][INFO] - [33], [11]
[2025-01-29 13:49:50,645][__main__][INFO] - [34], [11]
[2025-01-29 13:49:50,710][__main__][INFO] - [35], [11]
[2025-01-29 13:49:51,330][__main__][INFO] - [12, 21], []
[2025-01-29 13:49:52,000][__main__][INFO] - [12, 22], []
[2025-01-29 13:49:52,083][__main__][INFO] - [12, 23], []
[2025-01-29 13:49:52,170][__main__][INFO] - [12, 24], []
[2025-01-29 13:49:52,197][__main__][INFO] - [12, 25], []
[2025-01-29 13:49:52,216][__main__][INFO] - [12, 26], []
[2025-01-29 13:49:52,246][__main__][INFO] - [12, 27], []
[2025-01-29 13:49:52,279][__main__][INFO] - [12, 28], []
[2025-01-29 13:49:52,320][__main__][INFO] - [12, 29], []
[2025-01-29 13:49:52,370][__main__][INFO] - [12, 30], []
[2025-01-29 13:49:52,423][__main__][INFO] - [12, 31], []
[2025-01-29 13:49:52,473][__main__][INFO] - [12, 32], []
[2025-01-29 13:49:52,526][__main__][INFO] - [12, 33], []
[2025-01-29 13:49:52,576][__main__][INFO] - [12, 34], []
[2025-01-29 13:49:52,624][__main__][INFO] - [12, 35], []
[2025-01-29 13:49:53,056][__main__][INFO] - [13, 21], []
[2025-01-29 13:49:53,113][__main__][INFO] - [13, 22], []
