[2025-01-29 13:08:43,419][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:08:43,448][__main__][INFO] - [0], []
[2025-01-29 13:08:43,628][__main__][INFO] - [1], []
[2025-01-29 13:08:43,864][__main__][INFO] - [2], []
[2025-01-29 13:08:44,083][__main__][INFO] - [3], []
[2025-01-29 13:08:44,261][__main__][INFO] - [4], []
[2025-01-29 13:08:44,474][__main__][INFO] - [5], []
[2025-01-29 13:08:44,662][__main__][INFO] - [6], []
[2025-01-29 13:08:44,744][__main__][INFO] - [7], []
[2025-01-29 13:08:44,780][__main__][INFO] - [8], []
[2025-01-29 13:08:44,801][__main__][INFO] - [9], []
[2025-01-29 13:08:44,819][__main__][INFO] - [10], []
[2025-01-29 13:08:45,690][__main__][INFO] - [11], []
[2025-01-29 13:08:45,729][__main__][INFO] - [12], []
[2025-01-29 13:08:45,883][__main__][INFO] - [13], []
[2025-01-29 13:08:45,905][__main__][INFO] - [14], []
[2025-01-29 13:08:45,925][__main__][INFO] - [15], []
[2025-01-29 13:08:46,112][__main__][INFO] - [16], []
[2025-01-29 13:08:46,687][__main__][INFO] - [], [16]
[2025-01-29 13:08:47,338][__main__][INFO] - [17], []
[2025-01-29 13:08:47,472][__main__][INFO] - [18], []
[2025-01-29 13:08:48,237][__main__][INFO] - [19], []
[2025-01-29 13:08:48,290][__main__][INFO] - [20], []
[2025-01-29 13:08:48,345][__main__][INFO] - [21], []
[2025-01-29 13:08:48,366][__main__][INFO] - [22], []
[2025-01-29 13:08:48,386][__main__][INFO] - [23], []
[2025-01-29 13:08:48,571][__main__][INFO] - [24], []
[2025-01-29 13:08:48,589][__main__][INFO] - [25], []
[2025-01-29 13:08:54,303][__main__][INFO] - [7, 10], []
[2025-01-29 13:08:54,337][__main__][INFO] - [7, 11], []
[2025-01-29 13:08:54,357][__main__][INFO] - [7, 12], []
[2025-01-29 13:08:54,378][__main__][INFO] - [7, 13], []
[2025-01-29 13:08:54,398][__main__][INFO] - [7, 14], []
[2025-01-29 13:08:54,418][__main__][INFO] - [7, 15], []
[2025-01-29 13:08:54,439][__main__][INFO] - [7, 16], []
[2025-01-29 13:08:54,467][__main__][INFO] - [7], [16]
[2025-01-29 13:08:54,497][__main__][INFO] - [7, 17], []
[2025-01-29 13:08:54,517][__main__][INFO] - [7, 18], []
[2025-01-29 13:08:54,552][__main__][INFO] - [7, 19], []
[2025-01-29 13:08:54,572][__main__][INFO] - [7, 20], []
[2025-01-29 13:08:54,592][__main__][INFO] - [7, 21], []
[2025-01-29 13:08:54,627][__main__][INFO] - [7, 23], []
[2025-01-29 13:08:54,693][__main__][INFO] - [8, 10], []
[2025-01-29 13:08:54,715][__main__][INFO] - [8, 11], []
[2025-01-29 13:08:54,735][__main__][INFO] - [8, 12], []
[2025-01-29 13:08:54,785][__main__][INFO] - [8, 15], []
[2025-01-29 13:08:54,807][__main__][INFO] - [8, 16], []
[2025-01-29 13:08:54,828][__main__][INFO] - [8], [16]
[2025-01-29 13:08:54,850][__main__][INFO] - [8, 17], []
[2025-01-29 13:08:54,870][__main__][INFO] - [8, 18], []
[2025-01-29 13:08:54,893][__main__][INFO] - [8, 19], []
[2025-01-29 13:08:54,913][__main__][INFO] - [8, 20], []
[2025-01-29 13:08:54,962][__main__][INFO] - [8, 23], []
[2025-01-29 13:08:55,027][__main__][INFO] - [9, 10], []
[2025-01-29 13:08:55,061][__main__][INFO] - [9, 12], []
[2025-01-29 13:08:55,126][__main__][INFO] - [9, 16], []
[2025-01-29 13:08:55,146][__main__][INFO] - [9], [16]
[2025-01-29 13:08:55,181][__main__][INFO] - [9, 18], []
[2025-01-29 13:08:55,260][__main__][INFO] - [9, 23], []
[2025-01-29 13:08:55,325][__main__][INFO] - [10, 16], []
[2025-01-29 13:08:55,722][__main__][INFO] - [10], [16]
[2025-01-29 13:08:56,158][__main__][INFO] - [10, 17], []
[2025-01-29 13:08:56,233][__main__][INFO] - [10, 18], []
[2025-01-29 13:08:56,850][__main__][INFO] - [10, 19], []
[2025-01-29 13:08:56,898][__main__][INFO] - [10, 20], []
[2025-01-29 13:08:56,951][__main__][INFO] - [10, 21], []
[2025-01-29 13:08:56,975][__main__][INFO] - [10, 22], []
[2025-01-29 13:08:56,996][__main__][INFO] - [10, 23], []
[2025-01-29 13:08:57,056][__main__][INFO] - [10, 24], []
[2025-01-29 13:08:57,077][__main__][INFO] - [10, 25], []
[2025-01-29 13:08:57,113][__main__][INFO] - [11, 16], []
[2025-01-29 13:08:57,141][__main__][INFO] - [11], [16]
[2025-01-29 13:08:57,172][__main__][INFO] - [11, 17], []
[2025-01-29 13:08:57,192][__main__][INFO] - [11, 18], []
[2025-01-29 13:08:57,231][__main__][INFO] - [11, 19], []
[2025-01-29 13:08:57,252][__main__][INFO] - [11, 20], []
[2025-01-29 13:08:57,301][__main__][INFO] - [11, 23], []
[2025-01-29 13:08:57,366][__main__][INFO] - [12, 16], []
[2025-01-29 13:08:57,448][__main__][INFO] - [12], [16]
[2025-01-29 13:08:57,531][__main__][INFO] - [12, 17], []
[2025-01-29 13:08:57,552][__main__][INFO] - [12, 18], []
[2025-01-29 13:08:57,580][__main__][INFO] - [12, 19], []
[2025-01-29 13:08:57,602][__main__][INFO] - [12, 20], []
[2025-01-29 13:08:57,652][__main__][INFO] - [12, 23], []
[2025-01-29 13:08:57,832][__main__][INFO] - [13, 16], []
[2025-01-29 13:08:57,854][__main__][INFO] - [13], [16]
[2025-01-29 13:08:57,876][__main__][INFO] - [13, 17], []
[2025-01-29 13:08:57,896][__main__][INFO] - [13, 18], []
[2025-01-29 13:08:57,917][__main__][INFO] - [13, 19], []
[2025-01-29 13:08:57,937][__main__][INFO] - [13, 20], []
[2025-01-29 13:08:57,988][__main__][INFO] - [13, 23], []
[2025-01-29 13:08:58,053][__main__][INFO] - [14, 16], []
[2025-01-29 13:08:58,073][__main__][INFO] - [14], [16]
[2025-01-29 13:08:58,109][__main__][INFO] - [14, 18], []
[2025-01-29 13:08:58,129][__main__][INFO] - [14, 19], []
[2025-01-29 13:08:58,178][__main__][INFO] - [14, 22], []
[2025-01-29 13:08:58,199][__main__][INFO] - [14, 23], []
[2025-01-29 13:08:58,263][__main__][INFO] - [15, 16], []
[2025-01-29 13:08:58,346][__main__][INFO] - [15], [16]
[2025-01-29 13:08:58,453][__main__][INFO] - [15, 17], []
[2025-01-29 13:08:58,527][__main__][INFO] - [15, 18], []
[2025-01-29 13:08:58,632][__main__][INFO] - [15, 19], []
[2025-01-29 13:08:58,654][__main__][INFO] - [15, 20], []
[2025-01-29 13:08:58,675][__main__][INFO] - [15, 21], []
[2025-01-29 13:08:58,696][__main__][INFO] - [15, 22], []
[2025-01-29 13:08:58,716][__main__][INFO] - [15, 23], []
[2025-01-29 13:08:58,737][__main__][INFO] - [15, 24], []
[2025-01-29 13:08:58,786][__main__][INFO] - [16, 17], []
[2025-01-29 13:08:58,852][__main__][INFO] - [16, 18], []
[2025-01-29 13:08:59,194][__main__][INFO] - [16, 19], []
[2025-01-29 13:08:59,230][__main__][INFO] - [16, 20], []
[2025-01-29 13:08:59,267][__main__][INFO] - [16, 21], []
[2025-01-29 13:08:59,289][__main__][INFO] - [16, 22], []
[2025-01-29 13:08:59,309][__main__][INFO] - [16, 23], []
[2025-01-29 13:08:59,408][__main__][INFO] - [16, 24], []
[2025-01-29 13:08:59,459][__main__][INFO] - [17], [16]
[2025-01-29 13:08:59,538][__main__][INFO] - [18], [16]
[2025-01-29 13:08:59,929][__main__][INFO] - [19], [16]
[2025-01-29 13:08:59,966][__main__][INFO] - [20], [16]
[2025-01-29 13:09:00,002][__main__][INFO] - [21], [16]
[2025-01-29 13:09:00,023][__main__][INFO] - [22], [16]
[2025-01-29 13:09:00,044][__main__][INFO] - [23], [16]
[2025-01-29 13:09:00,141][__main__][INFO] - [24], [16]
[2025-01-29 13:09:00,221][__main__][INFO] - [0, 10, 16], []
[2025-01-29 13:09:00,307][__main__][INFO] - [0, 10], [16]
[2025-01-29 13:09:00,396][__main__][INFO] - [0, 10, 17], []
[2025-01-29 13:09:00,434][__main__][INFO] - [0, 10, 18], []
[2025-01-29 13:09:00,539][__main__][INFO] - [0, 10, 19], []
[2025-01-29 13:09:00,570][__main__][INFO] - [0, 10, 20], []
[2025-01-29 13:09:00,597][__main__][INFO] - [0, 10, 21], []
[2025-01-29 13:09:00,621][__main__][INFO] - [0, 10, 22], []
[2025-01-29 13:09:00,643][__main__][INFO] - [0, 10, 23], []
[2025-01-29 13:09:00,675][__main__][INFO] - [0, 10, 24], []
[2025-01-29 13:09:00,728][__main__][INFO] - [0, 11, 16], []
[2025-01-29 13:09:00,751][__main__][INFO] - [0, 11], [16]
[2025-01-29 13:09:00,795][__main__][INFO] - [0, 11, 18], []
[2025-01-29 13:09:00,828][__main__][INFO] - [0, 11, 19], []
[2025-01-29 13:09:00,895][__main__][INFO] - [0, 11, 23], []
[2025-01-29 13:09:00,963][__main__][INFO] - [0, 12, 16], []
[2025-01-29 13:09:00,988][__main__][INFO] - [0, 12], [16]
[2025-01-29 13:09:01,029][__main__][INFO] - [0, 12, 18], []
[2025-01-29 13:09:01,052][__main__][INFO] - [0, 12, 19], []
[2025-01-29 13:09:01,120][__main__][INFO] - [0, 12, 23], []
[2025-01-29 13:09:01,193][__main__][INFO] - [0, 13, 16], []
[2025-01-29 13:09:01,216][__main__][INFO] - [0, 13], [16]
[2025-01-29 13:09:01,254][__main__][INFO] - [0, 13, 18], []
[2025-01-29 13:09:01,291][__main__][INFO] - [0, 13, 20], []
[2025-01-29 13:09:01,404][__main__][INFO] - [0, 14, 16], []
[2025-01-29 13:09:01,425][__main__][INFO] - [0, 14], [16]
[2025-01-29 13:09:01,463][__main__][INFO] - [0, 14, 18], []
[2025-01-29 13:09:01,529][__main__][INFO] - [0, 14, 22], []
[2025-01-29 13:09:01,612][__main__][INFO] - [0, 15, 16], []
[2025-01-29 13:09:01,638][__main__][INFO] - [0, 15], [16]
[2025-01-29 13:09:01,665][__main__][INFO] - [0, 15, 17], []
[2025-01-29 13:09:01,690][__main__][INFO] - [0, 15, 18], []
[2025-01-29 13:09:01,716][__main__][INFO] - [0, 15, 19], []
[2025-01-29 13:09:01,739][__main__][INFO] - [0, 15, 20], []
[2025-01-29 13:09:01,761][__main__][INFO] - [0, 15, 21], []
[2025-01-29 13:09:01,798][__main__][INFO] - [0, 15, 23], []
[2025-01-29 13:09:01,866][__main__][INFO] - [0, 16, 17], []
[2025-01-29 13:09:01,897][__main__][INFO] - [0, 16, 18], []
[2025-01-29 13:09:01,961][__main__][INFO] - [0, 16, 19], []
[2025-01-29 13:09:01,987][__main__][INFO] - [0, 16, 20], []
[2025-01-29 13:09:02,012][__main__][INFO] - [0, 16, 21], []
[2025-01-29 13:09:02,035][__main__][INFO] - [0, 16, 22], []
[2025-01-29 13:09:02,056][__main__][INFO] - [0, 16, 23], []
[2025-01-29 13:09:02,086][__main__][INFO] - [0, 16, 24], []
[2025-01-29 13:09:02,138][__main__][INFO] - [0, 17], [16]
[2025-01-29 13:09:02,170][__main__][INFO] - [0, 18], [16]
[2025-01-29 13:09:02,236][__main__][INFO] - [0, 19], [16]
[2025-01-29 13:09:02,262][__main__][INFO] - [0, 20], [16]
[2025-01-29 13:09:02,287][__main__][INFO] - [0, 21], [16]
[2025-01-29 13:09:02,310][__main__][INFO] - [0, 22], [16]
[2025-01-29 13:09:02,332][__main__][INFO] - [0, 23], [16]
[2025-01-29 13:09:02,362][__main__][INFO] - [0, 24], [16]
[2025-01-29 13:09:02,429][__main__][INFO] - [1, 10, 16], []
[2025-01-29 13:09:02,529][__main__][INFO] - [1, 10], [16]
[2025-01-29 13:09:02,632][__main__][INFO] - [1, 10, 17], []
[2025-01-29 13:09:02,672][__main__][INFO] - [1, 10, 18], []
[2025-01-29 13:09:02,799][__main__][INFO] - [1, 10, 19], []
[2025-01-29 13:09:02,830][__main__][INFO] - [1, 10, 20], []
[2025-01-29 13:09:02,859][__main__][INFO] - [1, 10, 21], []
[2025-01-29 13:09:02,882][__main__][INFO] - [1, 10, 22], []
[2025-01-29 13:09:02,905][__main__][INFO] - [1, 10, 23], []
[2025-01-29 13:09:02,940][__main__][INFO] - [1, 10, 24], []
[2025-01-29 13:09:02,993][__main__][INFO] - [1, 11, 16], []
[2025-01-29 13:09:03,017][__main__][INFO] - [1, 11], [16]
[2025-01-29 13:09:03,056][__main__][INFO] - [1, 11, 18], []
[2025-01-29 13:09:03,082][__main__][INFO] - [1, 11, 19], []
[2025-01-29 13:09:03,105][__main__][INFO] - [1, 11, 20], []
[2025-01-29 13:09:03,158][__main__][INFO] - [1, 11, 23], []
[2025-01-29 13:09:03,226][__main__][INFO] - [1, 12, 16], []
[2025-01-29 13:09:03,255][__main__][INFO] - [1, 12], [16]
[2025-01-29 13:09:03,301][__main__][INFO] - [1, 12, 18], []
[2025-01-29 13:09:03,324][__main__][INFO] - [1, 12, 19], []
[2025-01-29 13:09:03,392][__main__][INFO] - [1, 12, 23], []
[2025-01-29 13:09:03,474][__main__][INFO] - [1, 13, 16], []
[2025-01-29 13:09:03,497][__main__][INFO] - [1, 13], [16]
[2025-01-29 13:09:03,534][__main__][INFO] - [1, 13, 18], []
[2025-01-29 13:09:03,572][__main__][INFO] - [1, 13, 20], []
[2025-01-29 13:09:03,685][__main__][INFO] - [1, 14, 16], []
[2025-01-29 13:09:03,708][__main__][INFO] - [1, 14], [16]
[2025-01-29 13:09:03,746][__main__][INFO] - [1, 14, 18], []
[2025-01-29 13:09:03,813][__main__][INFO] - [1, 14, 22], []
[2025-01-29 13:09:03,836][__main__][INFO] - [1, 14, 23], []
[2025-01-29 13:09:03,904][__main__][INFO] - [1, 15, 16], []
[2025-01-29 13:09:03,933][__main__][INFO] - [1, 15], [16]
[2025-01-29 13:09:03,966][__main__][INFO] - [1, 15, 17], []
[2025-01-29 13:09:03,994][__main__][INFO] - [1, 15, 18], []
[2025-01-29 13:09:04,026][__main__][INFO] - [1, 15, 19], []
[2025-01-29 13:09:04,049][__main__][INFO] - [1, 15, 20], []
[2025-01-29 13:09:04,072][__main__][INFO] - [1, 15, 21], []
[2025-01-29 13:09:04,110][__main__][INFO] - [1, 15, 23], []
[2025-01-29 13:09:04,132][__main__][INFO] - [1, 15, 24], []
[2025-01-29 13:09:04,186][__main__][INFO] - [1, 16, 17], []
[2025-01-29 13:09:04,219][__main__][INFO] - [1, 16, 18], []
[2025-01-29 13:09:04,294][__main__][INFO] - [1, 16, 19], []
[2025-01-29 13:09:04,321][__main__][INFO] - [1, 16, 20], []
[2025-01-29 13:09:04,346][__main__][INFO] - [1, 16, 21], []
[2025-01-29 13:09:04,369][__main__][INFO] - [1, 16, 22], []
[2025-01-29 13:09:04,392][__main__][INFO] - [1, 16, 23], []
[2025-01-29 13:09:04,427][__main__][INFO] - [1, 16, 24], []
[2025-01-29 13:09:04,480][__main__][INFO] - [1, 17], [16]
[2025-01-29 13:09:04,515][__main__][INFO] - [1, 18], [16]
[2025-01-29 13:09:04,598][__main__][INFO] - [1, 19], [16]
[2025-01-29 13:09:04,624][__main__][INFO] - [1, 20], [16]
[2025-01-29 13:09:04,649][__main__][INFO] - [1, 21], [16]
[2025-01-29 13:09:04,672][__main__][INFO] - [1, 22], [16]
[2025-01-29 13:09:04,695][__main__][INFO] - [1, 23], [16]
[2025-01-29 13:09:04,730][__main__][INFO] - [1, 24], [16]
[2025-01-29 13:09:04,797][__main__][INFO] - [2, 10, 16], []
[2025-01-29 13:09:04,878][__main__][INFO] - [2, 10], [16]
[2025-01-29 13:09:04,966][__main__][INFO] - [2, 10, 17], []
[2025-01-29 13:09:04,998][__main__][INFO] - [2, 10, 18], []
[2025-01-29 13:09:05,111][__main__][INFO] - [2, 10, 19], []
[2025-01-29 13:09:05,139][__main__][INFO] - [2, 10, 20], []
[2025-01-29 13:09:05,167][__main__][INFO] - [2, 10, 21], []
[2025-01-29 13:09:05,190][__main__][INFO] - [2, 10, 22], []
[2025-01-29 13:09:05,213][__main__][INFO] - [2, 10, 23], []
[2025-01-29 13:09:05,245][__main__][INFO] - [2, 10, 24], []
[2025-01-29 13:09:05,298][__main__][INFO] - [2, 11, 16], []
[2025-01-29 13:09:05,322][__main__][INFO] - [2, 11], [16]
[2025-01-29 13:09:05,362][__main__][INFO] - [2, 11, 18], []
[2025-01-29 13:09:05,388][__main__][INFO] - [2, 11, 19], []
[2025-01-29 13:09:05,456][__main__][INFO] - [2, 11, 23], []
[2025-01-29 13:09:05,524][__main__][INFO] - [2, 12, 16], []
[2025-01-29 13:09:05,557][__main__][INFO] - [2, 12], [16]
[2025-01-29 13:09:05,606][__main__][INFO] - [2, 12, 18], []
[2025-01-29 13:09:05,630][__main__][INFO] - [2, 12, 19], []
[2025-01-29 13:09:05,698][__main__][INFO] - [2, 12, 23], []
[2025-01-29 13:09:05,787][__main__][INFO] - [2, 13, 16], []
[2025-01-29 13:09:05,810][__main__][INFO] - [2, 13], [16]
[2025-01-29 13:09:05,848][__main__][INFO] - [2, 13, 18], []
[2025-01-29 13:09:05,886][__main__][INFO] - [2, 13, 20], []
[2025-01-29 13:09:05,940][__main__][INFO] - [2, 13, 23], []
[2025-01-29 13:09:06,008][__main__][INFO] - [2, 14, 16], []
[2025-01-29 13:09:06,030][__main__][INFO] - [2, 14], [16]
[2025-01-29 13:09:06,068][__main__][INFO] - [2, 14, 18], []
[2025-01-29 13:09:06,136][__main__][INFO] - [2, 14, 22], []
[2025-01-29 13:09:06,159][__main__][INFO] - [2, 14, 23], []
[2025-01-29 13:09:06,227][__main__][INFO] - [2, 15, 16], []
[2025-01-29 13:09:06,260][__main__][INFO] - [2, 15], [16]
[2025-01-29 13:09:06,299][__main__][INFO] - [2, 15, 17], []
[2025-01-29 13:09:06,331][__main__][INFO] - [2, 15, 18], []
[2025-01-29 13:09:06,369][__main__][INFO] - [2, 15, 19], []
[2025-01-29 13:09:06,392][__main__][INFO] - [2, 15, 20], []
[2025-01-29 13:09:06,414][__main__][INFO] - [2, 15, 21], []
[2025-01-29 13:09:06,452][__main__][INFO] - [2, 15, 23], []
[2025-01-29 13:09:06,475][__main__][INFO] - [2, 15, 24], []
[2025-01-29 13:09:06,528][__main__][INFO] - [2, 16, 17], []
[2025-01-29 13:09:06,559][__main__][INFO] - [2, 16, 18], []
[2025-01-29 13:09:06,628][__main__][INFO] - [2, 16, 19], []
[2025-01-29 13:09:06,654][__main__][INFO] - [2, 16, 20], []
[2025-01-29 13:09:06,679][__main__][INFO] - [2, 16, 21], []
[2025-01-29 13:09:06,703][__main__][INFO] - [2, 16, 22], []
[2025-01-29 13:09:06,726][__main__][INFO] - [2, 16, 23], []
