[2025-01-29 23:54:31,822][__main__][INFO] - In total, there are 47339 possible subgroups
[2025-01-29 23:54:31,851][__main__][INFO] - [0], []
[2025-01-29 23:54:31,872][__main__][INFO] - [1], []
[2025-01-29 23:54:31,889][__main__][INFO] - [2], []
[2025-01-29 23:54:31,906][__main__][INFO] - [3], []
[2025-01-29 23:54:31,923][__main__][INFO] - [4], []
[2025-01-29 23:54:31,941][__main__][INFO] - [5], []
[2025-01-29 23:54:31,958][__main__][INFO] - [6], []
[2025-01-29 23:54:31,974][__main__][INFO] - [7], []
[2025-01-29 23:54:31,990][__main__][INFO] - [8], []
[2025-01-29 23:54:32,005][__main__][INFO] - [9], []
[2025-01-29 23:54:32,020][__main__][INFO] - [10], []
[2025-01-29 23:54:32,043][__main__][INFO] - [], [10]
[2025-01-29 23:54:32,063][__main__][INFO] - [11], []
[2025-01-29 23:54:32,079][__main__][INFO] - [], [11]
[2025-01-29 23:54:32,107][__main__][INFO] - [12], []
[2025-01-29 23:54:32,126][__main__][INFO] - [13], []
[2025-01-29 23:54:32,142][__main__][INFO] - [14], []
[2025-01-29 23:54:32,157][__main__][INFO] - [15], []
[2025-01-29 23:54:32,175][__main__][INFO] - [16], []
[2025-01-29 23:54:32,190][__main__][INFO] - [17], []
[2025-01-29 23:54:32,207][__main__][INFO] - [18], []
[2025-01-29 23:54:32,221][__main__][INFO] - [19], []
[2025-01-29 23:54:32,249][__main__][INFO] - [21], []
[2025-01-29 23:54:32,269][__main__][INFO] - [22], []
[2025-01-29 23:54:32,286][__main__][INFO] - [23], []
[2025-01-29 23:54:32,304][__main__][INFO] - [24], []
[2025-01-29 23:54:32,319][__main__][INFO] - [25], []
[2025-01-29 23:54:32,334][__main__][INFO] - [26], []
[2025-01-29 23:54:32,349][__main__][INFO] - [27], []
[2025-01-29 23:54:32,364][__main__][INFO] - [28], []
[2025-01-29 23:54:32,380][__main__][INFO] - [29], []
[2025-01-29 23:54:32,396][__main__][INFO] - [30], []
[2025-01-29 23:54:32,412][__main__][INFO] - [31], []
[2025-01-29 23:54:32,427][__main__][INFO] - [32], []
[2025-01-29 23:54:32,443][__main__][INFO] - [33], []
[2025-01-29 23:54:32,459][__main__][INFO] - [34], []
[2025-01-29 23:54:32,474][__main__][INFO] - [35], []
[2025-01-29 23:54:35,261][__main__][INFO] - [5, 32], []
[2025-01-29 23:54:35,277][__main__][INFO] - [5, 33], []
[2025-01-29 23:54:35,293][__main__][INFO] - [5, 34], []
[2025-01-29 23:54:35,308][__main__][INFO] - [5, 35], []
[2025-01-29 23:54:35,337][__main__][INFO] - [6, 10], []
[2025-01-29 23:54:35,353][__main__][INFO] - [6], [10]
[2025-01-29 23:54:35,369][__main__][INFO] - [6, 11], []
[2025-01-29 23:54:35,385][__main__][INFO] - [6], [11]
[2025-01-29 23:54:35,400][__main__][INFO] - [6, 12], []
[2025-01-29 23:54:35,416][__main__][INFO] - [6, 13], []
[2025-01-29 23:54:35,433][__main__][INFO] - [6, 14], []
[2025-01-29 23:54:35,449][__main__][INFO] - [6, 15], []
[2025-01-29 23:54:35,465][__main__][INFO] - [6, 16], []
[2025-01-29 23:54:35,481][__main__][INFO] - [6, 17], []
[2025-01-29 23:54:35,497][__main__][INFO] - [6, 18], []
[2025-01-29 23:54:35,513][__main__][INFO] - [6, 19], []
[2025-01-29 23:54:35,542][__main__][INFO] - [6, 21], []
[2025-01-29 23:54:35,559][__main__][INFO] - [6, 22], []
[2025-01-29 23:54:35,575][__main__][INFO] - [6, 23], []
[2025-01-29 23:54:35,592][__main__][INFO] - [6, 24], []
[2025-01-29 23:54:35,608][__main__][INFO] - [6, 25], []
[2025-01-29 23:54:35,624][__main__][INFO] - [6, 26], []
[2025-01-29 23:54:35,640][__main__][INFO] - [6, 27], []
[2025-01-29 23:54:35,656][__main__][INFO] - [6, 28], []
[2025-01-29 23:54:35,673][__main__][INFO] - [6, 29], []
[2025-01-29 23:54:35,689][__main__][INFO] - [6, 30], []
[2025-01-29 23:54:35,706][__main__][INFO] - [6, 31], []
[2025-01-29 23:54:35,722][__main__][INFO] - [6, 32], []
[2025-01-29 23:54:35,738][__main__][INFO] - [6, 33], []
[2025-01-29 23:54:35,754][__main__][INFO] - [6, 34], []
[2025-01-29 23:54:35,770][__main__][INFO] - [6, 35], []
[2025-01-29 23:54:35,799][__main__][INFO] - [7, 10], []
[2025-01-29 23:54:35,816][__main__][INFO] - [7], [10]
[2025-01-29 23:54:35,832][__main__][INFO] - [7, 11], []
[2025-01-29 23:54:35,848][__main__][INFO] - [7], [11]
[2025-01-29 23:54:35,864][__main__][INFO] - [7, 12], []
[2025-01-29 23:54:35,880][__main__][INFO] - [7, 13], []
[2025-01-29 23:54:35,896][__main__][INFO] - [7, 14], []
[2025-01-29 23:54:35,912][__main__][INFO] - [7, 15], []
[2025-01-29 23:54:35,929][__main__][INFO] - [7, 16], []
[2025-01-29 23:54:35,945][__main__][INFO] - [7, 17], []
[2025-01-29 23:54:35,999][__main__][INFO] - [7, 21], []
[2025-01-29 23:54:36,016][__main__][INFO] - [7, 22], []
[2025-01-29 23:54:36,032][__main__][INFO] - [7, 23], []
[2025-01-29 23:54:36,048][__main__][INFO] - [7, 24], []
[2025-01-29 23:54:36,063][__main__][INFO] - [7, 25], []
[2025-01-29 23:54:36,079][__main__][INFO] - [7, 26], []
[2025-01-29 23:54:36,094][__main__][INFO] - [7, 27], []
[2025-01-29 23:54:36,110][__main__][INFO] - [7, 28], []
[2025-01-29 23:54:36,125][__main__][INFO] - [7, 29], []
[2025-01-29 23:54:36,141][__main__][INFO] - [7, 30], []
[2025-01-29 23:54:36,156][__main__][INFO] - [7, 31], []
[2025-01-29 23:54:36,172][__main__][INFO] - [7, 32], []
[2025-01-29 23:54:36,187][__main__][INFO] - [7, 33], []
[2025-01-29 23:54:36,203][__main__][INFO] - [7, 34], []
[2025-01-29 23:54:36,218][__main__][INFO] - [7, 35], []
[2025-01-29 23:54:36,246][__main__][INFO] - [8, 10], []
[2025-01-29 23:54:36,262][__main__][INFO] - [8], [10]
[2025-01-29 23:54:36,278][__main__][INFO] - [8, 11], []
[2025-01-29 23:54:36,294][__main__][INFO] - [8], [11]
[2025-01-29 23:54:36,310][__main__][INFO] - [8, 12], []
[2025-01-29 23:54:36,326][__main__][INFO] - [8, 13], []
[2025-01-29 23:54:36,341][__main__][INFO] - [8, 14], []
[2025-01-29 23:54:36,357][__main__][INFO] - [8, 15], []
[2025-01-29 23:54:36,386][__main__][INFO] - [8, 17], []
[2025-01-29 23:54:36,439][__main__][INFO] - [8, 21], []
[2025-01-29 23:54:36,456][__main__][INFO] - [8, 22], []
[2025-01-29 23:54:36,472][__main__][INFO] - [8, 23], []
[2025-01-29 23:54:36,537][__main__][INFO] - [8, 28], []
[2025-01-29 23:54:36,553][__main__][INFO] - [8, 29], []
[2025-01-29 23:54:36,570][__main__][INFO] - [8, 30], []
[2025-01-29 23:54:36,586][__main__][INFO] - [8, 31], []
[2025-01-29 23:54:36,602][__main__][INFO] - [8, 32], []
[2025-01-29 23:54:36,618][__main__][INFO] - [8, 33], []
[2025-01-29 23:54:36,634][__main__][INFO] - [8, 34], []
[2025-01-29 23:54:36,650][__main__][INFO] - [8, 35], []
[2025-01-29 23:54:36,679][__main__][INFO] - [9, 10], []
[2025-01-29 23:54:36,695][__main__][INFO] - [9], [10]
[2025-01-29 23:54:36,711][__main__][INFO] - [9, 11], []
[2025-01-29 23:54:36,726][__main__][INFO] - [9], [11]
[2025-01-29 23:54:36,742][__main__][INFO] - [9, 12], []
[2025-01-29 23:54:36,783][__main__][INFO] - [9, 15], []
[2025-01-29 23:54:36,862][__main__][INFO] - [9, 21], []
[2025-01-29 23:54:36,891][__main__][INFO] - [9, 23], []
[2025-01-29 23:54:37,048][__main__][INFO] - [9, 35], []
[2025-01-29 23:54:37,077][__main__][INFO] - [10, 11], []
[2025-01-29 23:54:37,093][__main__][INFO] - [10], [11]
[2025-01-29 23:54:37,113][__main__][INFO] - [10, 12], []
[2025-01-29 23:54:37,134][__main__][INFO] - [10, 13], []
[2025-01-29 23:54:37,151][__main__][INFO] - [10, 14], []
[2025-01-29 23:54:37,167][__main__][INFO] - [10, 15], []
[2025-01-29 23:54:37,184][__main__][INFO] - [10, 16], []
[2025-01-29 23:54:37,200][__main__][INFO] - [10, 17], []
[2025-01-29 23:54:37,217][__main__][INFO] - [10, 18], []
[2025-01-29 23:54:37,233][__main__][INFO] - [10, 19], []
[2025-01-29 23:54:37,262][__main__][INFO] - [10, 21], []
[2025-01-29 23:54:37,282][__main__][INFO] - [10, 22], []
[2025-01-29 23:54:37,298][__main__][INFO] - [10, 23], []
[2025-01-29 23:54:37,316][__main__][INFO] - [10, 24], []
[2025-01-29 23:54:37,332][__main__][INFO] - [10, 25], []
[2025-01-29 23:54:37,348][__main__][INFO] - [10, 26], []
[2025-01-29 23:54:37,365][__main__][INFO] - [10, 27], []
[2025-01-29 23:54:37,381][__main__][INFO] - [10, 28], []
[2025-01-29 23:54:37,397][__main__][INFO] - [10, 29], []
[2025-01-29 23:54:37,414][__main__][INFO] - [10, 30], []
[2025-01-29 23:54:37,431][__main__][INFO] - [10, 31], []
[2025-01-29 23:54:37,448][__main__][INFO] - [10, 32], []
[2025-01-29 23:54:37,464][__main__][INFO] - [10, 33], []
[2025-01-29 23:54:37,481][__main__][INFO] - [10, 34], []
[2025-01-29 23:54:37,497][__main__][INFO] - [10, 35], []
[2025-01-29 23:54:37,529][__main__][INFO] - [11], [10]
[2025-01-29 23:54:37,545][__main__][INFO] - [], [10, 11]
[2025-01-29 23:54:37,566][__main__][INFO] - [12], [10]
[2025-01-29 23:54:37,586][__main__][INFO] - [13], [10]
[2025-01-29 23:54:37,602][__main__][INFO] - [14], [10]
[2025-01-29 23:54:37,618][__main__][INFO] - [15], [10]
[2025-01-29 23:54:37,635][__main__][INFO] - [16], [10]
[2025-01-29 23:54:37,651][__main__][INFO] - [17], [10]
[2025-01-29 23:54:37,668][__main__][INFO] - [18], [10]
[2025-01-29 23:54:37,684][__main__][INFO] - [19], [10]
[2025-01-29 23:54:37,712][__main__][INFO] - [21], [10]
[2025-01-29 23:54:37,732][__main__][INFO] - [22], [10]
[2025-01-29 23:54:37,749][__main__][INFO] - [23], [10]
[2025-01-29 23:54:37,767][__main__][INFO] - [24], [10]
[2025-01-29 23:54:37,783][__main__][INFO] - [25], [10]
[2025-01-29 23:54:37,799][__main__][INFO] - [26], [10]
[2025-01-29 23:54:37,815][__main__][INFO] - [27], [10]
[2025-01-29 23:54:37,831][__main__][INFO] - [28], [10]
[2025-01-29 23:54:37,848][__main__][INFO] - [29], [10]
[2025-01-29 23:54:37,865][__main__][INFO] - [30], [10]
[2025-01-29 23:54:37,881][__main__][INFO] - [31], [10]
[2025-01-29 23:54:37,898][__main__][INFO] - [32], [10]
[2025-01-29 23:54:37,914][__main__][INFO] - [33], [10]
[2025-01-29 23:54:37,931][__main__][INFO] - [34], [10]
[2025-01-29 23:54:37,947][__main__][INFO] - [35], [10]
[2025-01-29 23:54:37,979][__main__][INFO] - [11, 12], []
[2025-01-29 23:54:37,996][__main__][INFO] - [11, 13], []
[2025-01-29 23:54:38,012][__main__][INFO] - [11, 14], []
[2025-01-29 23:54:38,028][__main__][INFO] - [11, 15], []
[2025-01-29 23:54:38,044][__main__][INFO] - [11, 16], []
[2025-01-29 23:54:38,060][__main__][INFO] - [11, 17], []
[2025-01-29 23:54:38,076][__main__][INFO] - [11, 18], []
[2025-01-29 23:54:38,092][__main__][INFO] - [11, 19], []
[2025-01-29 23:54:38,120][__main__][INFO] - [11, 21], []
[2025-01-29 23:54:38,137][__main__][INFO] - [11, 22], []
[2025-01-29 23:54:38,153][__main__][INFO] - [11, 23], []
[2025-01-29 23:54:38,170][__main__][INFO] - [11, 24], []
[2025-01-29 23:54:38,186][__main__][INFO] - [11, 25], []
[2025-01-29 23:54:38,202][__main__][INFO] - [11, 26], []
[2025-01-29 23:54:38,218][__main__][INFO] - [11, 27], []
[2025-01-29 23:54:38,233][__main__][INFO] - [11, 28], []
[2025-01-29 23:54:38,249][__main__][INFO] - [11, 29], []
[2025-01-29 23:54:38,264][__main__][INFO] - [11, 30], []
[2025-01-29 23:54:38,280][__main__][INFO] - [11, 31], []
[2025-01-29 23:54:38,296][__main__][INFO] - [11, 32], []
[2025-01-29 23:54:38,311][__main__][INFO] - [11, 33], []
[2025-01-29 23:54:38,327][__main__][INFO] - [11, 34], []
[2025-01-29 23:54:38,342][__main__][INFO] - [11, 35], []
[2025-01-29 23:54:38,370][__main__][INFO] - [12], [11]
[2025-01-29 23:54:38,392][__main__][INFO] - [13], [11]
[2025-01-29 23:54:38,409][__main__][INFO] - [14], [11]
[2025-01-29 23:54:38,425][__main__][INFO] - [15], [11]
[2025-01-29 23:54:38,444][__main__][INFO] - [16], [11]
[2025-01-29 23:54:38,459][__main__][INFO] - [17], [11]
[2025-01-29 23:54:38,477][__main__][INFO] - [18], [11]
[2025-01-29 23:54:38,493][__main__][INFO] - [19], [11]
[2025-01-29 23:54:38,521][__main__][INFO] - [21], [11]
[2025-01-29 23:54:38,543][__main__][INFO] - [22], [11]
[2025-01-29 23:54:38,560][__main__][INFO] - [23], [11]
[2025-01-29 23:54:38,579][__main__][INFO] - [24], [11]
[2025-01-29 23:54:38,595][__main__][INFO] - [25], [11]
[2025-01-29 23:54:38,611][__main__][INFO] - [26], [11]
[2025-01-29 23:54:38,627][__main__][INFO] - [27], [11]
[2025-01-29 23:54:38,644][__main__][INFO] - [28], [11]
[2025-01-29 23:54:38,660][__main__][INFO] - [29], [11]
[2025-01-29 23:54:38,677][__main__][INFO] - [30], [11]
[2025-01-29 23:54:38,695][__main__][INFO] - [31], [11]
[2025-01-29 23:54:38,712][__main__][INFO] - [32], [11]
[2025-01-29 23:54:38,729][__main__][INFO] - [33], [11]
[2025-01-29 23:54:38,746][__main__][INFO] - [34], [11]
[2025-01-29 23:54:38,762][__main__][INFO] - [35], [11]
[2025-01-29 23:54:38,797][__main__][INFO] - [12, 21], []
[2025-01-29 23:54:38,818][__main__][INFO] - [12, 22], []
[2025-01-29 23:54:38,835][__main__][INFO] - [12, 23], []
[2025-01-29 23:54:38,853][__main__][INFO] - [12, 24], []
[2025-01-29 23:54:38,869][__main__][INFO] - [12, 25], []
[2025-01-29 23:54:38,885][__main__][INFO] - [12, 26], []
[2025-01-29 23:54:38,902][__main__][INFO] - [12, 27], []
[2025-01-29 23:54:38,918][__main__][INFO] - [12, 28], []
[2025-01-29 23:54:38,935][__main__][INFO] - [12, 29], []
[2025-01-29 23:54:38,952][__main__][INFO] - [12, 30], []
[2025-01-29 23:54:38,969][__main__][INFO] - [12, 31], []
[2025-01-29 23:54:38,985][__main__][INFO] - [12, 32], []
[2025-01-29 23:54:39,003][__main__][INFO] - [12, 33], []
[2025-01-29 23:54:39,019][__main__][INFO] - [12, 34], []
[2025-01-29 23:54:39,036][__main__][INFO] - [12, 35], []
[2025-01-29 23:54:39,068][__main__][INFO] - [13, 21], []
[2025-01-29 23:54:39,085][__main__][INFO] - [13, 22], []
