[2025-01-29 13:09:38,476][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:09:38,505][__main__][INFO] - [0], []
[2025-01-29 13:09:38,696][__main__][INFO] - [1], []
[2025-01-29 13:09:38,931][__main__][INFO] - [2], []
[2025-01-29 13:09:39,148][__main__][INFO] - [3], []
[2025-01-29 13:09:39,323][__main__][INFO] - [4], []
[2025-01-29 13:09:39,538][__main__][INFO] - [5], []
[2025-01-29 13:09:39,727][__main__][INFO] - [6], []
[2025-01-29 13:09:39,812][__main__][INFO] - [7], []
[2025-01-29 13:09:39,853][__main__][INFO] - [8], []
[2025-01-29 13:09:39,874][__main__][INFO] - [9], []
[2025-01-29 13:09:39,899][__main__][INFO] - [10], []
[2025-01-29 13:09:40,776][__main__][INFO] - [11], []
[2025-01-29 13:09:40,815][__main__][INFO] - [12], []
[2025-01-29 13:09:40,971][__main__][INFO] - [13], []
[2025-01-29 13:09:40,997][__main__][INFO] - [14], []
[2025-01-29 13:09:41,021][__main__][INFO] - [15], []
[2025-01-29 13:09:41,201][__main__][INFO] - [16], []
[2025-01-29 13:09:41,782][__main__][INFO] - [], [16]
[2025-01-29 13:09:42,430][__main__][INFO] - [17], []
[2025-01-29 13:09:42,568][__main__][INFO] - [18], []
[2025-01-29 13:09:43,342][__main__][INFO] - [19], []
[2025-01-29 13:09:43,397][__main__][INFO] - [20], []
[2025-01-29 13:09:43,455][__main__][INFO] - [21], []
[2025-01-29 13:09:43,477][__main__][INFO] - [22], []
[2025-01-29 13:09:43,498][__main__][INFO] - [23], []
[2025-01-29 13:09:43,687][__main__][INFO] - [24], []
[2025-01-29 13:09:43,711][__main__][INFO] - [25], []
[2025-01-29 13:09:48,129][__main__][INFO] - [4, 22], []
[2025-01-29 13:09:48,151][__main__][INFO] - [4, 23], []
[2025-01-29 13:09:48,203][__main__][INFO] - [4, 24], []
[2025-01-29 13:09:48,264][__main__][INFO] - [5, 10], []
[2025-01-29 13:09:48,393][__main__][INFO] - [5, 11], []
[2025-01-29 13:09:48,419][__main__][INFO] - [5, 12], []
[2025-01-29 13:09:48,464][__main__][INFO] - [5, 13], []
[2025-01-29 13:09:48,489][__main__][INFO] - [5, 14], []
[2025-01-29 13:09:48,511][__main__][INFO] - [5, 15], []
[2025-01-29 13:09:48,560][__main__][INFO] - [5, 16], []
[2025-01-29 13:09:48,657][__main__][INFO] - [5], [16]
[2025-01-29 13:09:48,765][__main__][INFO] - [5, 17], []
[2025-01-29 13:09:48,796][__main__][INFO] - [5, 18], []
[2025-01-29 13:09:48,929][__main__][INFO] - [5, 19], []
[2025-01-29 13:09:48,953][__main__][INFO] - [5, 20], []
[2025-01-29 13:09:48,980][__main__][INFO] - [5, 21], []
[2025-01-29 13:09:49,002][__main__][INFO] - [5, 22], []
[2025-01-29 13:09:49,024][__main__][INFO] - [5, 23], []
[2025-01-29 13:09:49,068][__main__][INFO] - [5, 24], []
[2025-01-29 13:09:49,120][__main__][INFO] - [6, 10], []
[2025-01-29 13:09:49,185][__main__][INFO] - [6, 11], []
[2025-01-29 13:09:49,208][__main__][INFO] - [6, 12], []
[2025-01-29 13:09:49,238][__main__][INFO] - [6, 13], []
[2025-01-29 13:09:49,260][__main__][INFO] - [6, 14], []
[2025-01-29 13:09:49,282][__main__][INFO] - [6, 15], []
[2025-01-29 13:09:49,310][__main__][INFO] - [6, 16], []
[2025-01-29 13:09:49,361][__main__][INFO] - [6], [16]
[2025-01-29 13:09:49,414][__main__][INFO] - [6, 17], []
[2025-01-29 13:09:49,437][__main__][INFO] - [6, 18], []
[2025-01-29 13:09:49,504][__main__][INFO] - [6, 19], []
[2025-01-29 13:09:49,527][__main__][INFO] - [6, 20], []
[2025-01-29 13:09:49,550][__main__][INFO] - [6, 21], []
[2025-01-29 13:09:49,575][__main__][INFO] - [6, 22], []
[2025-01-29 13:09:49,597][__main__][INFO] - [6, 23], []
[2025-01-29 13:09:49,627][__main__][INFO] - [6, 24], []
[2025-01-29 13:09:49,685][__main__][INFO] - [7, 10], []
[2025-01-29 13:09:49,721][__main__][INFO] - [7, 11], []
[2025-01-29 13:09:49,743][__main__][INFO] - [7, 12], []
[2025-01-29 13:09:49,766][__main__][INFO] - [7, 13], []
[2025-01-29 13:09:49,788][__main__][INFO] - [7, 14], []
[2025-01-29 13:09:49,810][__main__][INFO] - [7, 15], []
[2025-01-29 13:09:49,833][__main__][INFO] - [7, 16], []
[2025-01-29 13:09:49,865][__main__][INFO] - [7], [16]
[2025-01-29 13:09:49,906][__main__][INFO] - [7, 17], []
[2025-01-29 13:09:49,928][__main__][INFO] - [7, 18], []
[2025-01-29 13:09:49,963][__main__][INFO] - [7, 19], []
[2025-01-29 13:09:49,989][__main__][INFO] - [7, 20], []
[2025-01-29 13:09:50,014][__main__][INFO] - [7, 21], []
[2025-01-29 13:09:50,051][__main__][INFO] - [7, 23], []
[2025-01-29 13:09:50,120][__main__][INFO] - [8, 10], []
[2025-01-29 13:09:50,144][__main__][INFO] - [8, 11], []
[2025-01-29 13:09:50,166][__main__][INFO] - [8, 12], []
[2025-01-29 13:09:50,218][__main__][INFO] - [8, 15], []
[2025-01-29 13:09:50,240][__main__][INFO] - [8, 16], []
[2025-01-29 13:09:50,263][__main__][INFO] - [8], [16]
[2025-01-29 13:09:50,287][__main__][INFO] - [8, 17], []
[2025-01-29 13:09:50,309][__main__][INFO] - [8, 18], []
[2025-01-29 13:09:50,333][__main__][INFO] - [8, 19], []
[2025-01-29 13:09:50,355][__main__][INFO] - [8, 20], []
[2025-01-29 13:09:50,407][__main__][INFO] - [8, 23], []
[2025-01-29 13:09:50,473][__main__][INFO] - [9, 10], []
[2025-01-29 13:09:50,509][__main__][INFO] - [9, 12], []
[2025-01-29 13:09:50,590][__main__][INFO] - [9, 16], []
[2025-01-29 13:09:50,612][__main__][INFO] - [9], [16]
[2025-01-29 13:09:50,660][__main__][INFO] - [9, 18], []
[2025-01-29 13:09:50,768][__main__][INFO] - [9, 23], []
[2025-01-29 13:09:50,857][__main__][INFO] - [10, 16], []
[2025-01-29 13:09:51,261][__main__][INFO] - [10], [16]
[2025-01-29 13:09:51,699][__main__][INFO] - [10, 17], []
[2025-01-29 13:09:51,778][__main__][INFO] - [10, 18], []
[2025-01-29 13:09:52,403][__main__][INFO] - [10, 19], []
[2025-01-29 13:09:52,454][__main__][INFO] - [10, 20], []
[2025-01-29 13:09:52,510][__main__][INFO] - [10, 21], []
[2025-01-29 13:09:52,538][__main__][INFO] - [10, 22], []
[2025-01-29 13:09:52,564][__main__][INFO] - [10, 23], []
[2025-01-29 13:09:52,628][__main__][INFO] - [10, 24], []
[2025-01-29 13:09:52,653][__main__][INFO] - [10, 25], []
[2025-01-29 13:09:52,694][__main__][INFO] - [11, 16], []
[2025-01-29 13:09:52,727][__main__][INFO] - [11], [16]
[2025-01-29 13:09:52,763][__main__][INFO] - [11, 17], []
[2025-01-29 13:09:52,784][__main__][INFO] - [11, 18], []
[2025-01-29 13:09:52,825][__main__][INFO] - [11, 19], []
[2025-01-29 13:09:52,851][__main__][INFO] - [11, 20], []
[2025-01-29 13:09:52,913][__main__][INFO] - [11, 23], []
[2025-01-29 13:09:52,980][__main__][INFO] - [12, 16], []
[2025-01-29 13:09:53,064][__main__][INFO] - [12], [16]
[2025-01-29 13:09:53,151][__main__][INFO] - [12, 17], []
[2025-01-29 13:09:53,173][__main__][INFO] - [12, 18], []
[2025-01-29 13:09:53,203][__main__][INFO] - [12, 19], []
[2025-01-29 13:09:53,227][__main__][INFO] - [12, 20], []
[2025-01-29 13:09:53,286][__main__][INFO] - [12, 23], []
[2025-01-29 13:09:53,469][__main__][INFO] - [13, 16], []
[2025-01-29 13:09:53,492][__main__][INFO] - [13], [16]
[2025-01-29 13:09:53,516][__main__][INFO] - [13, 17], []
[2025-01-29 13:09:53,537][__main__][INFO] - [13, 18], []
[2025-01-29 13:09:53,560][__main__][INFO] - [13, 19], []
[2025-01-29 13:09:53,582][__main__][INFO] - [13, 20], []
[2025-01-29 13:09:53,642][__main__][INFO] - [13, 23], []
[2025-01-29 13:09:53,708][__main__][INFO] - [14, 16], []
[2025-01-29 13:09:53,730][__main__][INFO] - [14], [16]
[2025-01-29 13:09:53,768][__main__][INFO] - [14, 18], []
[2025-01-29 13:09:53,791][__main__][INFO] - [14, 19], []
[2025-01-29 13:09:53,843][__main__][INFO] - [14, 22], []
[2025-01-29 13:09:53,865][__main__][INFO] - [14, 23], []
[2025-01-29 13:09:53,932][__main__][INFO] - [15, 16], []
[2025-01-29 13:09:54,018][__main__][INFO] - [15], [16]
[2025-01-29 13:09:54,126][__main__][INFO] - [15, 17], []
[2025-01-29 13:09:54,202][__main__][INFO] - [15, 18], []
[2025-01-29 13:09:54,308][__main__][INFO] - [15, 19], []
[2025-01-29 13:09:54,332][__main__][INFO] - [15, 20], []
[2025-01-29 13:09:54,355][__main__][INFO] - [15, 21], []
[2025-01-29 13:09:54,377][__main__][INFO] - [15, 22], []
[2025-01-29 13:09:54,399][__main__][INFO] - [15, 23], []
[2025-01-29 13:09:54,425][__main__][INFO] - [15, 24], []
[2025-01-29 13:09:54,477][__main__][INFO] - [16, 17], []
[2025-01-29 13:09:54,545][__main__][INFO] - [16, 18], []
[2025-01-29 13:09:54,888][__main__][INFO] - [16, 19], []
[2025-01-29 13:09:54,925][__main__][INFO] - [16, 20], []
[2025-01-29 13:09:54,964][__main__][INFO] - [16, 21], []
[2025-01-29 13:09:54,987][__main__][INFO] - [16, 22], []
[2025-01-29 13:09:55,013][__main__][INFO] - [16, 23], []
[2025-01-29 13:09:55,113][__main__][INFO] - [16, 24], []
[2025-01-29 13:09:55,166][__main__][INFO] - [17], [16]
[2025-01-29 13:09:55,248][__main__][INFO] - [18], [16]
[2025-01-29 13:09:55,641][__main__][INFO] - [19], [16]
[2025-01-29 13:09:55,682][__main__][INFO] - [20], [16]
[2025-01-29 13:09:55,723][__main__][INFO] - [21], [16]
[2025-01-29 13:09:55,750][__main__][INFO] - [22], [16]
[2025-01-29 13:09:55,772][__main__][INFO] - [23], [16]
[2025-01-29 13:09:55,869][__main__][INFO] - [24], [16]
[2025-01-29 13:09:55,953][__main__][INFO] - [0, 10, 16], []
[2025-01-29 13:09:56,043][__main__][INFO] - [0, 10], [16]
[2025-01-29 13:09:56,134][__main__][INFO] - [0, 10, 17], []
[2025-01-29 13:09:56,174][__main__][INFO] - [0, 10, 18], []
[2025-01-29 13:09:56,281][__main__][INFO] - [0, 10, 19], []
[2025-01-29 13:09:56,312][__main__][INFO] - [0, 10, 20], []
[2025-01-29 13:09:56,340][__main__][INFO] - [0, 10, 21], []
[2025-01-29 13:09:56,367][__main__][INFO] - [0, 10, 22], []
[2025-01-29 13:09:56,391][__main__][INFO] - [0, 10, 23], []
[2025-01-29 13:09:56,428][__main__][INFO] - [0, 10, 24], []
[2025-01-29 13:09:56,484][__main__][INFO] - [0, 11, 16], []
[2025-01-29 13:09:56,509][__main__][INFO] - [0, 11], [16]
[2025-01-29 13:09:56,549][__main__][INFO] - [0, 11, 18], []
[2025-01-29 13:09:56,575][__main__][INFO] - [0, 11, 19], []
[2025-01-29 13:09:56,647][__main__][INFO] - [0, 11, 23], []
[2025-01-29 13:09:56,731][__main__][INFO] - [0, 12, 16], []
[2025-01-29 13:09:56,758][__main__][INFO] - [0, 12], [16]
[2025-01-29 13:09:56,800][__main__][INFO] - [0, 12, 18], []
[2025-01-29 13:09:56,828][__main__][INFO] - [0, 12, 19], []
[2025-01-29 13:09:56,909][__main__][INFO] - [0, 12, 23], []
[2025-01-29 13:09:56,985][__main__][INFO] - [0, 13, 16], []
[2025-01-29 13:09:57,009][__main__][INFO] - [0, 13], [16]
[2025-01-29 13:09:57,049][__main__][INFO] - [0, 13, 18], []
[2025-01-29 13:09:57,089][__main__][INFO] - [0, 13, 20], []
[2025-01-29 13:09:57,207][__main__][INFO] - [0, 14, 16], []
[2025-01-29 13:09:57,230][__main__][INFO] - [0, 14], [16]
[2025-01-29 13:09:57,271][__main__][INFO] - [0, 14, 18], []
[2025-01-29 13:09:57,351][__main__][INFO] - [0, 14, 22], []
[2025-01-29 13:09:57,437][__main__][INFO] - [0, 15, 16], []
[2025-01-29 13:09:57,467][__main__][INFO] - [0, 15], [16]
[2025-01-29 13:09:57,502][__main__][INFO] - [0, 15, 17], []
[2025-01-29 13:09:57,529][__main__][INFO] - [0, 15, 18], []
[2025-01-29 13:09:57,557][__main__][INFO] - [0, 15, 19], []
[2025-01-29 13:09:57,582][__main__][INFO] - [0, 15, 20], []
[2025-01-29 13:09:57,606][__main__][INFO] - [0, 15, 21], []
[2025-01-29 13:09:57,646][__main__][INFO] - [0, 15, 23], []
[2025-01-29 13:09:57,729][__main__][INFO] - [0, 16, 17], []
[2025-01-29 13:09:57,762][__main__][INFO] - [0, 16, 18], []
[2025-01-29 13:09:57,831][__main__][INFO] - [0, 16, 19], []
[2025-01-29 13:09:57,860][__main__][INFO] - [0, 16, 20], []
[2025-01-29 13:09:57,886][__main__][INFO] - [0, 16, 21], []
[2025-01-29 13:09:57,910][__main__][INFO] - [0, 16, 22], []
[2025-01-29 13:09:57,936][__main__][INFO] - [0, 16, 23], []
[2025-01-29 13:09:57,969][__main__][INFO] - [0, 16, 24], []
[2025-01-29 13:09:58,023][__main__][INFO] - [0, 17], [16]
[2025-01-29 13:09:58,057][__main__][INFO] - [0, 18], [16]
[2025-01-29 13:09:58,127][__main__][INFO] - [0, 19], [16]
[2025-01-29 13:09:58,155][__main__][INFO] - [0, 20], [16]
[2025-01-29 13:09:58,182][__main__][INFO] - [0, 21], [16]
[2025-01-29 13:09:58,207][__main__][INFO] - [0, 22], [16]
[2025-01-29 13:09:58,231][__main__][INFO] - [0, 23], [16]
[2025-01-29 13:09:58,263][__main__][INFO] - [0, 24], [16]
[2025-01-29 13:09:58,337][__main__][INFO] - [1, 10, 16], []
[2025-01-29 13:09:58,435][__main__][INFO] - [1, 10], [16]
[2025-01-29 13:09:58,540][__main__][INFO] - [1, 10, 17], []
[2025-01-29 13:09:58,581][__main__][INFO] - [1, 10, 18], []
[2025-01-29 13:09:58,709][__main__][INFO] - [1, 10, 19], []
[2025-01-29 13:09:58,744][__main__][INFO] - [1, 10, 20], []
[2025-01-29 13:09:58,774][__main__][INFO] - [1, 10, 21], []
[2025-01-29 13:09:58,802][__main__][INFO] - [1, 10, 22], []
[2025-01-29 13:09:58,827][__main__][INFO] - [1, 10, 23], []
[2025-01-29 13:09:58,864][__main__][INFO] - [1, 10, 24], []
[2025-01-29 13:09:58,919][__main__][INFO] - [1, 11, 16], []
[2025-01-29 13:09:58,945][__main__][INFO] - [1, 11], [16]
[2025-01-29 13:09:58,986][__main__][INFO] - [1, 11, 18], []
[2025-01-29 13:09:59,012][__main__][INFO] - [1, 11, 19], []
[2025-01-29 13:09:59,036][__main__][INFO] - [1, 11, 20], []
[2025-01-29 13:09:59,093][__main__][INFO] - [1, 11, 23], []
[2025-01-29 13:09:59,164][__main__][INFO] - [1, 12, 16], []
[2025-01-29 13:09:59,195][__main__][INFO] - [1, 12], [16]
[2025-01-29 13:09:59,243][__main__][INFO] - [1, 12, 18], []
[2025-01-29 13:09:59,268][__main__][INFO] - [1, 12, 19], []
[2025-01-29 13:09:59,351][__main__][INFO] - [1, 12, 23], []
[2025-01-29 13:09:59,435][__main__][INFO] - [1, 13, 16], []
[2025-01-29 13:09:59,463][__main__][INFO] - [1, 13], [16]
[2025-01-29 13:09:59,510][__main__][INFO] - [1, 13, 18], []
[2025-01-29 13:09:59,550][__main__][INFO] - [1, 13, 20], []
[2025-01-29 13:09:59,684][__main__][INFO] - [1, 14, 16], []
[2025-01-29 13:09:59,709][__main__][INFO] - [1, 14], [16]
[2025-01-29 13:09:59,749][__main__][INFO] - [1, 14, 18], []
[2025-01-29 13:09:59,820][__main__][INFO] - [1, 14, 22], []
[2025-01-29 13:09:59,845][__main__][INFO] - [1, 14, 23], []
[2025-01-29 13:09:59,916][__main__][INFO] - [1, 15, 16], []
[2025-01-29 13:09:59,947][__main__][INFO] - [1, 15], [16]
[2025-01-29 13:09:59,981][__main__][INFO] - [1, 15, 17], []
[2025-01-29 13:10:00,011][__main__][INFO] - [1, 15, 18], []
[2025-01-29 13:10:00,048][__main__][INFO] - [1, 15, 19], []
[2025-01-29 13:10:00,072][__main__][INFO] - [1, 15, 20], []
[2025-01-29 13:10:00,095][__main__][INFO] - [1, 15, 21], []
[2025-01-29 13:10:00,134][__main__][INFO] - [1, 15, 23], []
[2025-01-29 13:10:00,161][__main__][INFO] - [1, 15, 24], []
[2025-01-29 13:10:00,217][__main__][INFO] - [1, 16, 17], []
[2025-01-29 13:10:00,250][__main__][INFO] - [1, 16, 18], []
[2025-01-29 13:10:00,327][__main__][INFO] - [1, 16, 19], []
[2025-01-29 13:10:00,355][__main__][INFO] - [1, 16, 20], []
[2025-01-29 13:10:00,382][__main__][INFO] - [1, 16, 21], []
[2025-01-29 13:10:00,407][__main__][INFO] - [1, 16, 22], []
[2025-01-29 13:10:00,434][__main__][INFO] - [1, 16, 23], []
[2025-01-29 13:10:00,471][__main__][INFO] - [1, 16, 24], []
[2025-01-29 13:10:00,535][__main__][INFO] - [1, 17], [16]
[2025-01-29 13:10:00,572][__main__][INFO] - [1, 18], [16]
[2025-01-29 13:10:00,658][__main__][INFO] - [1, 19], [16]
[2025-01-29 13:10:00,686][__main__][INFO] - [1, 20], [16]
[2025-01-29 13:10:00,715][__main__][INFO] - [1, 21], [16]
[2025-01-29 13:10:00,743][__main__][INFO] - [1, 22], [16]
[2025-01-29 13:10:00,768][__main__][INFO] - [1, 23], [16]
[2025-01-29 13:10:00,805][__main__][INFO] - [1, 24], [16]
[2025-01-29 13:10:00,875][__main__][INFO] - [2, 10, 16], []
[2025-01-29 13:10:00,956][__main__][INFO] - [2, 10], [16]
[2025-01-29 13:10:01,044][__main__][INFO] - [2, 10, 17], []
[2025-01-29 13:10:01,078][__main__][INFO] - [2, 10, 18], []
[2025-01-29 13:10:01,193][__main__][INFO] - [2, 10, 19], []
[2025-01-29 13:10:01,221][__main__][INFO] - [2, 10, 20], []
[2025-01-29 13:10:01,249][__main__][INFO] - [2, 10, 21], []
[2025-01-29 13:10:01,274][__main__][INFO] - [2, 10, 22], []
[2025-01-29 13:10:01,302][__main__][INFO] - [2, 10, 23], []
[2025-01-29 13:10:01,336][__main__][INFO] - [2, 10, 24], []
[2025-01-29 13:10:01,391][__main__][INFO] - [2, 11, 16], []
[2025-01-29 13:10:01,417][__main__][INFO] - [2, 11], [16]
[2025-01-29 13:10:01,459][__main__][INFO] - [2, 11, 18], []
[2025-01-29 13:10:01,490][__main__][INFO] - [2, 11, 19], []
[2025-01-29 13:10:01,561][__main__][INFO] - [2, 11, 23], []
[2025-01-29 13:10:01,635][__main__][INFO] - [2, 12, 16], []
[2025-01-29 13:10:01,669][__main__][INFO] - [2, 12], [16]
[2025-01-29 13:10:01,719][__main__][INFO] - [2, 12, 18], []
[2025-01-29 13:10:01,744][__main__][INFO] - [2, 12, 19], []
[2025-01-29 13:10:01,824][__main__][INFO] - [2, 12, 23], []
[2025-01-29 13:10:01,917][__main__][INFO] - [2, 13, 16], []
[2025-01-29 13:10:01,942][__main__][INFO] - [2, 13], [16]
[2025-01-29 13:10:01,988][__main__][INFO] - [2, 13, 18], []
[2025-01-29 13:10:02,029][__main__][INFO] - [2, 13, 20], []
[2025-01-29 13:10:02,085][__main__][INFO] - [2, 13, 23], []
[2025-01-29 13:10:02,160][__main__][INFO] - [2, 14, 16], []
[2025-01-29 13:10:02,185][__main__][INFO] - [2, 14], [16]
[2025-01-29 13:10:02,224][__main__][INFO] - [2, 14, 18], []
[2025-01-29 13:10:02,305][__main__][INFO] - [2, 14, 22], []
[2025-01-29 13:10:02,329][__main__][INFO] - [2, 14, 23], []
[2025-01-29 13:10:02,412][__main__][INFO] - [2, 15, 16], []
[2025-01-29 13:10:02,450][__main__][INFO] - [2, 15], [16]
[2025-01-29 13:10:02,493][__main__][INFO] - [2, 15, 17], []
[2025-01-29 13:10:02,528][__main__][INFO] - [2, 15, 18], []
[2025-01-29 13:10:02,566][__main__][INFO] - [2, 15, 19], []
[2025-01-29 13:10:02,594][__main__][INFO] - [2, 15, 20], []
[2025-01-29 13:10:02,619][__main__][INFO] - [2, 15, 21], []
[2025-01-29 13:10:02,659][__main__][INFO] - [2, 15, 23], []
[2025-01-29 13:10:02,683][__main__][INFO] - [2, 15, 24], []
[2025-01-29 13:10:02,739][__main__][INFO] - [2, 16, 17], []
[2025-01-29 13:10:02,770][__main__][INFO] - [2, 16, 18], []
[2025-01-29 13:10:02,839][__main__][INFO] - [2, 16, 19], []
[2025-01-29 13:10:02,865][__main__][INFO] - [2, 16, 20], []
[2025-01-29 13:10:02,892][__main__][INFO] - [2, 16, 21], []
[2025-01-29 13:10:02,917][__main__][INFO] - [2, 16, 22], []
[2025-01-29 13:10:02,944][__main__][INFO] - [2, 16, 23], []
