[2025-01-29 13:10:19,733][__main__][INFO] - In total, there are 1229 possible subgroups
[2025-01-29 13:10:19,762][__main__][INFO] - [0], []
[2025-01-29 13:10:19,943][__main__][INFO] - [1], []
[2025-01-29 13:10:20,172][__main__][INFO] - [2], []
[2025-01-29 13:10:20,392][__main__][INFO] - [3], []
[2025-01-29 13:10:20,568][__main__][INFO] - [4], []
[2025-01-29 13:10:20,778][__main__][INFO] - [5], []
[2025-01-29 13:10:20,964][__main__][INFO] - [6], []
[2025-01-29 13:10:21,046][__main__][INFO] - [7], []
[2025-01-29 13:10:21,082][__main__][INFO] - [8], []
[2025-01-29 13:10:21,103][__main__][INFO] - [9], []
[2025-01-29 13:10:21,121][__main__][INFO] - [10], []
[2025-01-29 13:10:21,992][__main__][INFO] - [11], []
[2025-01-29 13:10:22,031][__main__][INFO] - [12], []
[2025-01-29 13:10:22,186][__main__][INFO] - [13], []
[2025-01-29 13:10:22,208][__main__][INFO] - [14], []
[2025-01-29 13:10:22,228][__main__][INFO] - [15], []
[2025-01-29 13:10:22,412][__main__][INFO] - [16], []
[2025-01-29 13:10:22,982][__main__][INFO] - [], [16]
[2025-01-29 13:10:23,629][__main__][INFO] - [17], []
[2025-01-29 13:10:23,762][__main__][INFO] - [18], []
[2025-01-29 13:10:24,520][__main__][INFO] - [19], []
[2025-01-29 13:10:24,573][__main__][INFO] - [20], []
[2025-01-29 13:10:24,627][__main__][INFO] - [21], []
[2025-01-29 13:10:24,648][__main__][INFO] - [22], []
[2025-01-29 13:10:24,668][__main__][INFO] - [23], []
[2025-01-29 13:10:24,853][__main__][INFO] - [24], []
[2025-01-29 13:10:24,872][__main__][INFO] - [25], []
[2025-01-29 13:10:30,838][__main__][INFO] - [7, 20], []
[2025-01-29 13:10:30,858][__main__][INFO] - [7, 21], []
[2025-01-29 13:10:30,894][__main__][INFO] - [7, 23], []
[2025-01-29 13:10:30,959][__main__][INFO] - [8, 10], []
[2025-01-29 13:10:30,982][__main__][INFO] - [8, 11], []
[2025-01-29 13:10:31,002][__main__][INFO] - [8, 12], []
[2025-01-29 13:10:31,052][__main__][INFO] - [8, 15], []
[2025-01-29 13:10:31,072][__main__][INFO] - [8, 16], []
[2025-01-29 13:10:31,094][__main__][INFO] - [8], [16]
[2025-01-29 13:10:31,116][__main__][INFO] - [8, 17], []
[2025-01-29 13:10:31,136][__main__][INFO] - [8, 18], []
[2025-01-29 13:10:31,159][__main__][INFO] - [8, 19], []
[2025-01-29 13:10:31,179][__main__][INFO] - [8, 20], []
[2025-01-29 13:10:31,229][__main__][INFO] - [8, 23], []
[2025-01-29 13:10:31,293][__main__][INFO] - [9, 10], []
[2025-01-29 13:10:31,328][__main__][INFO] - [9, 12], []
[2025-01-29 13:10:31,393][__main__][INFO] - [9, 16], []
[2025-01-29 13:10:31,413][__main__][INFO] - [9], [16]
[2025-01-29 13:10:31,448][__main__][INFO] - [9, 18], []
[2025-01-29 13:10:31,528][__main__][INFO] - [9, 23], []
[2025-01-29 13:10:31,592][__main__][INFO] - [10, 16], []
[2025-01-29 13:10:31,991][__main__][INFO] - [10], [16]
[2025-01-29 13:10:32,422][__main__][INFO] - [10, 17], []
[2025-01-29 13:10:32,497][__main__][INFO] - [10, 18], []
[2025-01-29 13:10:33,115][__main__][INFO] - [10, 19], []
[2025-01-29 13:10:33,164][__main__][INFO] - [10, 20], []
[2025-01-29 13:10:33,217][__main__][INFO] - [10, 21], []
[2025-01-29 13:10:33,241][__main__][INFO] - [10, 22], []
[2025-01-29 13:10:33,262][__main__][INFO] - [10, 23], []
[2025-01-29 13:10:33,323][__main__][INFO] - [10, 24], []
[2025-01-29 13:10:33,344][__main__][INFO] - [10, 25], []
[2025-01-29 13:10:33,379][__main__][INFO] - [11, 16], []
[2025-01-29 13:10:33,407][__main__][INFO] - [11], [16]
[2025-01-29 13:10:33,438][__main__][INFO] - [11, 17], []
[2025-01-29 13:10:33,458][__main__][INFO] - [11, 18], []
[2025-01-29 13:10:33,497][__main__][INFO] - [11, 19], []
[2025-01-29 13:10:33,518][__main__][INFO] - [11, 20], []
[2025-01-29 13:10:33,568][__main__][INFO] - [11, 23], []
[2025-01-29 13:10:33,632][__main__][INFO] - [12, 16], []
[2025-01-29 13:10:33,714][__main__][INFO] - [12], [16]
[2025-01-29 13:10:33,797][__main__][INFO] - [12, 17], []
[2025-01-29 13:10:33,817][__main__][INFO] - [12, 18], []
[2025-01-29 13:10:33,846][__main__][INFO] - [12, 19], []
[2025-01-29 13:10:33,868][__main__][INFO] - [12, 20], []
[2025-01-29 13:10:33,918][__main__][INFO] - [12, 23], []
[2025-01-29 13:10:34,100][__main__][INFO] - [13, 16], []
[2025-01-29 13:10:34,123][__main__][INFO] - [13], [16]
[2025-01-29 13:10:34,145][__main__][INFO] - [13, 17], []
[2025-01-29 13:10:34,165][__main__][INFO] - [13, 18], []
[2025-01-29 13:10:34,186][__main__][INFO] - [13, 19], []
[2025-01-29 13:10:34,206][__main__][INFO] - [13, 20], []
[2025-01-29 13:10:34,258][__main__][INFO] - [13, 23], []
[2025-01-29 13:10:34,322][__main__][INFO] - [14, 16], []
[2025-01-29 13:10:34,343][__main__][INFO] - [14], [16]
[2025-01-29 13:10:34,378][__main__][INFO] - [14, 18], []
[2025-01-29 13:10:34,398][__main__][INFO] - [14, 19], []
[2025-01-29 13:10:34,448][__main__][INFO] - [14, 22], []
[2025-01-29 13:10:34,469][__main__][INFO] - [14, 23], []
[2025-01-29 13:10:34,533][__main__][INFO] - [15, 16], []
[2025-01-29 13:10:34,616][__main__][INFO] - [15], [16]
[2025-01-29 13:10:34,722][__main__][INFO] - [15, 17], []
[2025-01-29 13:10:34,796][__main__][INFO] - [15, 18], []
[2025-01-29 13:10:34,900][__main__][INFO] - [15, 19], []
[2025-01-29 13:10:34,923][__main__][INFO] - [15, 20], []
[2025-01-29 13:10:34,944][__main__][INFO] - [15, 21], []
[2025-01-29 13:10:34,964][__main__][INFO] - [15, 22], []
[2025-01-29 13:10:34,985][__main__][INFO] - [15, 23], []
[2025-01-29 13:10:35,005][__main__][INFO] - [15, 24], []
[2025-01-29 13:10:35,055][__main__][INFO] - [16, 17], []
[2025-01-29 13:10:35,121][__main__][INFO] - [16, 18], []
[2025-01-29 13:10:35,458][__main__][INFO] - [16, 19], []
[2025-01-29 13:10:35,494][__main__][INFO] - [16, 20], []
[2025-01-29 13:10:35,531][__main__][INFO] - [16, 21], []
[2025-01-29 13:10:35,553][__main__][INFO] - [16, 22], []
[2025-01-29 13:10:35,573][__main__][INFO] - [16, 23], []
[2025-01-29 13:10:35,670][__main__][INFO] - [16, 24], []
[2025-01-29 13:10:35,720][__main__][INFO] - [17], [16]
[2025-01-29 13:10:35,798][__main__][INFO] - [18], [16]
[2025-01-29 13:10:36,188][__main__][INFO] - [19], [16]
[2025-01-29 13:10:36,224][__main__][INFO] - [20], [16]
[2025-01-29 13:10:36,260][__main__][INFO] - [21], [16]
[2025-01-29 13:10:36,282][__main__][INFO] - [22], [16]
[2025-01-29 13:10:36,302][__main__][INFO] - [23], [16]
[2025-01-29 13:10:36,397][__main__][INFO] - [24], [16]
[2025-01-29 13:10:36,476][__main__][INFO] - [0, 10, 16], []
[2025-01-29 13:10:36,562][__main__][INFO] - [0, 10], [16]
[2025-01-29 13:10:36,650][__main__][INFO] - [0, 10, 17], []
[2025-01-29 13:10:36,689][__main__][INFO] - [0, 10, 18], []
[2025-01-29 13:10:36,792][__main__][INFO] - [0, 10, 19], []
[2025-01-29 13:10:36,823][__main__][INFO] - [0, 10, 20], []
[2025-01-29 13:10:36,851][__main__][INFO] - [0, 10, 21], []
[2025-01-29 13:10:36,875][__main__][INFO] - [0, 10, 22], []
[2025-01-29 13:10:36,897][__main__][INFO] - [0, 10, 23], []
[2025-01-29 13:10:36,929][__main__][INFO] - [0, 10, 24], []
[2025-01-29 13:10:36,982][__main__][INFO] - [0, 11, 16], []
[2025-01-29 13:10:37,006][__main__][INFO] - [0, 11], [16]
[2025-01-29 13:10:37,044][__main__][INFO] - [0, 11, 18], []
[2025-01-29 13:10:37,068][__main__][INFO] - [0, 11, 19], []
[2025-01-29 13:10:37,135][__main__][INFO] - [0, 11, 23], []
[2025-01-29 13:10:37,203][__main__][INFO] - [0, 12, 16], []
[2025-01-29 13:10:37,228][__main__][INFO] - [0, 12], [16]
[2025-01-29 13:10:37,269][__main__][INFO] - [0, 12, 18], []
[2025-01-29 13:10:37,292][__main__][INFO] - [0, 12, 19], []
[2025-01-29 13:10:37,360][__main__][INFO] - [0, 12, 23], []
[2025-01-29 13:10:37,433][__main__][INFO] - [0, 13, 16], []
[2025-01-29 13:10:37,456][__main__][INFO] - [0, 13], [16]
[2025-01-29 13:10:37,494][__main__][INFO] - [0, 13, 18], []
[2025-01-29 13:10:37,531][__main__][INFO] - [0, 13, 20], []
[2025-01-29 13:10:37,644][__main__][INFO] - [0, 14, 16], []
[2025-01-29 13:10:37,665][__main__][INFO] - [0, 14], [16]
[2025-01-29 13:10:37,703][__main__][INFO] - [0, 14, 18], []
[2025-01-29 13:10:37,770][__main__][INFO] - [0, 14, 22], []
[2025-01-29 13:10:37,853][__main__][INFO] - [0, 15, 16], []
[2025-01-29 13:10:37,879][__main__][INFO] - [0, 15], [16]
[2025-01-29 13:10:37,905][__main__][INFO] - [0, 15, 17], []
[2025-01-29 13:10:37,930][__main__][INFO] - [0, 15, 18], []
[2025-01-29 13:10:37,957][__main__][INFO] - [0, 15, 19], []
[2025-01-29 13:10:37,979][__main__][INFO] - [0, 15, 20], []
[2025-01-29 13:10:38,002][__main__][INFO] - [0, 15, 21], []
[2025-01-29 13:10:38,039][__main__][INFO] - [0, 15, 23], []
[2025-01-29 13:10:38,107][__main__][INFO] - [0, 16, 17], []
[2025-01-29 13:10:38,138][__main__][INFO] - [0, 16, 18], []
[2025-01-29 13:10:38,200][__main__][INFO] - [0, 16, 19], []
[2025-01-29 13:10:38,227][__main__][INFO] - [0, 16, 20], []
[2025-01-29 13:10:38,251][__main__][INFO] - [0, 16, 21], []
[2025-01-29 13:10:38,274][__main__][INFO] - [0, 16, 22], []
[2025-01-29 13:10:38,296][__main__][INFO] - [0, 16, 23], []
[2025-01-29 13:10:38,325][__main__][INFO] - [0, 16, 24], []
[2025-01-29 13:10:38,377][__main__][INFO] - [0, 17], [16]
[2025-01-29 13:10:38,409][__main__][INFO] - [0, 18], [16]
[2025-01-29 13:10:38,476][__main__][INFO] - [0, 19], [16]
[2025-01-29 13:10:38,503][__main__][INFO] - [0, 20], [16]
[2025-01-29 13:10:38,528][__main__][INFO] - [0, 21], [16]
[2025-01-29 13:10:38,551][__main__][INFO] - [0, 22], [16]
[2025-01-29 13:10:38,574][__main__][INFO] - [0, 23], [16]
[2025-01-29 13:10:38,604][__main__][INFO] - [0, 24], [16]
[2025-01-29 13:10:38,671][__main__][INFO] - [1, 10, 16], []
[2025-01-29 13:10:38,766][__main__][INFO] - [1, 10], [16]
[2025-01-29 13:10:38,868][__main__][INFO] - [1, 10, 17], []
[2025-01-29 13:10:38,908][__main__][INFO] - [1, 10, 18], []
[2025-01-29 13:10:39,030][__main__][INFO] - [1, 10, 19], []
[2025-01-29 13:10:39,061][__main__][INFO] - [1, 10, 20], []
[2025-01-29 13:10:39,090][__main__][INFO] - [1, 10, 21], []
[2025-01-29 13:10:39,113][__main__][INFO] - [1, 10, 22], []
[2025-01-29 13:10:39,137][__main__][INFO] - [1, 10, 23], []
[2025-01-29 13:10:39,172][__main__][INFO] - [1, 10, 24], []
[2025-01-29 13:10:39,225][__main__][INFO] - [1, 11, 16], []
[2025-01-29 13:10:39,249][__main__][INFO] - [1, 11], [16]
[2025-01-29 13:10:39,288][__main__][INFO] - [1, 11, 18], []
[2025-01-29 13:10:39,314][__main__][INFO] - [1, 11, 19], []
[2025-01-29 13:10:39,337][__main__][INFO] - [1, 11, 20], []
[2025-01-29 13:10:39,390][__main__][INFO] - [1, 11, 23], []
[2025-01-29 13:10:39,458][__main__][INFO] - [1, 12, 16], []
[2025-01-29 13:10:39,488][__main__][INFO] - [1, 12], [16]
[2025-01-29 13:10:39,533][__main__][INFO] - [1, 12, 18], []
[2025-01-29 13:10:39,557][__main__][INFO] - [1, 12, 19], []
[2025-01-29 13:10:39,626][__main__][INFO] - [1, 12, 23], []
[2025-01-29 13:10:39,708][__main__][INFO] - [1, 13, 16], []
[2025-01-29 13:10:39,732][__main__][INFO] - [1, 13], [16]
[2025-01-29 13:10:39,770][__main__][INFO] - [1, 13, 18], []
[2025-01-29 13:10:39,808][__main__][INFO] - [1, 13, 20], []
[2025-01-29 13:10:39,921][__main__][INFO] - [1, 14, 16], []
[2025-01-29 13:10:39,944][__main__][INFO] - [1, 14], [16]
[2025-01-29 13:10:39,981][__main__][INFO] - [1, 14, 18], []
[2025-01-29 13:10:40,049][__main__][INFO] - [1, 14, 22], []
[2025-01-29 13:10:40,072][__main__][INFO] - [1, 14, 23], []
[2025-01-29 13:10:40,140][__main__][INFO] - [1, 15, 16], []
[2025-01-29 13:10:40,169][__main__][INFO] - [1, 15], [16]
[2025-01-29 13:10:40,202][__main__][INFO] - [1, 15, 17], []
[2025-01-29 13:10:40,231][__main__][INFO] - [1, 15, 18], []
[2025-01-29 13:10:40,263][__main__][INFO] - [1, 15, 19], []
[2025-01-29 13:10:40,286][__main__][INFO] - [1, 15, 20], []
[2025-01-29 13:10:40,309][__main__][INFO] - [1, 15, 21], []
[2025-01-29 13:10:40,347][__main__][INFO] - [1, 15, 23], []
[2025-01-29 13:10:40,370][__main__][INFO] - [1, 15, 24], []
[2025-01-29 13:10:40,423][__main__][INFO] - [1, 16, 17], []
[2025-01-29 13:10:40,455][__main__][INFO] - [1, 16, 18], []
[2025-01-29 13:10:40,529][__main__][INFO] - [1, 16, 19], []
[2025-01-29 13:10:40,555][__main__][INFO] - [1, 16, 20], []
[2025-01-29 13:10:40,581][__main__][INFO] - [1, 16, 21], []
[2025-01-29 13:10:40,604][__main__][INFO] - [1, 16, 22], []
[2025-01-29 13:10:40,627][__main__][INFO] - [1, 16, 23], []
[2025-01-29 13:10:40,662][__main__][INFO] - [1, 16, 24], []
[2025-01-29 13:10:40,714][__main__][INFO] - [1, 17], [16]
[2025-01-29 13:10:40,749][__main__][INFO] - [1, 18], [16]
[2025-01-29 13:10:40,830][__main__][INFO] - [1, 19], [16]
[2025-01-29 13:10:40,856][__main__][INFO] - [1, 20], [16]
[2025-01-29 13:10:40,882][__main__][INFO] - [1, 21], [16]
[2025-01-29 13:10:40,904][__main__][INFO] - [1, 22], [16]
[2025-01-29 13:10:40,927][__main__][INFO] - [1, 23], [16]
[2025-01-29 13:10:40,962][__main__][INFO] - [1, 24], [16]
[2025-01-29 13:10:41,029][__main__][INFO] - [2, 10, 16], []
[2025-01-29 13:10:41,108][__main__][INFO] - [2, 10], [16]
[2025-01-29 13:10:41,195][__main__][INFO] - [2, 10, 17], []
[2025-01-29 13:10:41,227][__main__][INFO] - [2, 10, 18], []
[2025-01-29 13:10:41,335][__main__][INFO] - [2, 10, 19], []
[2025-01-29 13:10:41,363][__main__][INFO] - [2, 10, 20], []
[2025-01-29 13:10:41,390][__main__][INFO] - [2, 10, 21], []
[2025-01-29 13:10:41,414][__main__][INFO] - [2, 10, 22], []
[2025-01-29 13:10:41,437][__main__][INFO] - [2, 10, 23], []
[2025-01-29 13:10:41,469][__main__][INFO] - [2, 10, 24], []
[2025-01-29 13:10:41,522][__main__][INFO] - [2, 11, 16], []
[2025-01-29 13:10:41,546][__main__][INFO] - [2, 11], [16]
[2025-01-29 13:10:41,586][__main__][INFO] - [2, 11, 18], []
[2025-01-29 13:10:41,613][__main__][INFO] - [2, 11, 19], []
[2025-01-29 13:10:41,681][__main__][INFO] - [2, 11, 23], []
[2025-01-29 13:10:41,749][__main__][INFO] - [2, 12, 16], []
[2025-01-29 13:10:41,782][__main__][INFO] - [2, 12], [16]
[2025-01-29 13:10:41,831][__main__][INFO] - [2, 12, 18], []
[2025-01-29 13:10:41,855][__main__][INFO] - [2, 12, 19], []
[2025-01-29 13:10:41,924][__main__][INFO] - [2, 12, 23], []
[2025-01-29 13:10:42,011][__main__][INFO] - [2, 13, 16], []
[2025-01-29 13:10:42,034][__main__][INFO] - [2, 13], [16]
[2025-01-29 13:10:42,073][__main__][INFO] - [2, 13, 18], []
[2025-01-29 13:10:42,111][__main__][INFO] - [2, 13, 20], []
[2025-01-29 13:10:42,164][__main__][INFO] - [2, 13, 23], []
[2025-01-29 13:10:42,233][__main__][INFO] - [2, 14, 16], []
[2025-01-29 13:10:42,256][__main__][INFO] - [2, 14], [16]
[2025-01-29 13:10:42,294][__main__][INFO] - [2, 14, 18], []
[2025-01-29 13:10:42,361][__main__][INFO] - [2, 14, 22], []
[2025-01-29 13:10:42,385][__main__][INFO] - [2, 14, 23], []
[2025-01-29 13:10:42,453][__main__][INFO] - [2, 15, 16], []
[2025-01-29 13:10:42,486][__main__][INFO] - [2, 15], [16]
[2025-01-29 13:10:42,524][__main__][INFO] - [2, 15, 17], []
[2025-01-29 13:10:42,557][__main__][INFO] - [2, 15, 18], []
[2025-01-29 13:10:42,594][__main__][INFO] - [2, 15, 19], []
[2025-01-29 13:10:42,617][__main__][INFO] - [2, 15, 20], []
[2025-01-29 13:10:42,640][__main__][INFO] - [2, 15, 21], []
[2025-01-29 13:10:42,679][__main__][INFO] - [2, 15, 23], []
[2025-01-29 13:10:42,702][__main__][INFO] - [2, 15, 24], []
[2025-01-29 13:10:42,755][__main__][INFO] - [2, 16, 17], []
[2025-01-29 13:10:42,785][__main__][INFO] - [2, 16, 18], []
[2025-01-29 13:10:42,853][__main__][INFO] - [2, 16, 19], []
[2025-01-29 13:10:42,878][__main__][INFO] - [2, 16, 20], []
[2025-01-29 13:10:42,903][__main__][INFO] - [2, 16, 21], []
[2025-01-29 13:10:42,926][__main__][INFO] - [2, 16, 22], []
[2025-01-29 13:10:42,949][__main__][INFO] - [2, 16, 23], []
